"SN","label","chamber","Vtotal","obs_length","DeadBand","TimeClosing","start_time","end_time","Tcham","Pressure","V1_avg","V2_avg","V3_avg","V4_avg","Plot","Group","Treatment","LI8100A_Port","Date","Time_8100","total_seconds","unique_ID","Vtotal_m3","Time_7810","Time_7820","flag"
"81A-1652",14,101,6926.9,"01:30","00:25",12,2026-06-09 08:00:29,"2026-06-09 08:02:10",-71.9085714285714,99.6525714285714,5.44571428571429,0.815580952380952,81.3937619047619,0.0364,"Control",4,"Disturbance",NA,"2026-06-09",08:00:29,60,"Collar_14_2026-06-09 08:00:29",0.0069269,"08:00:59","08:00:59","Time changed"
"81A-1652",15,101,6926.9,"01:30","00:25",12,2026-06-09 08:03:29,"2026-06-09 08:05:10",17.4228571428571,99.6326666666667,5.34857142857143,0.821419047619048,145.508276190476,0.0353714285714286,"Control",4,"1 µm",NA,"2026-06-09",08:03:29,90,"Collar_15_2026-06-09 08:03:29",0.0069269,"08:03:59","08:03:59","Time changed"
"81A-1652",16,101,6926.9,"01:30","00:25",12,2026-06-09 08:06:29,"2026-06-09 08:08:10",17.3631428571429,99.8358095238095,5.15420952380952,0.816152380952381,25.8801619047619,0.034952380952381,"Control",4,"45 µm",NA,"2026-06-09",08:06:29,90,"Collar_16_2026-06-09 08:06:29",0.0069269,"08:06:59","08:06:59","Time changed"
"81A-1652",49,101,6926.9,"01:30","00:25",12,2026-06-09 08:09:27,"2026-06-09 08:11:08",17.7422857142857,99.6321904761905,5.44761904761905,0.237714285714286,88.1333142857143,0.0350666666666667,"Control",NA,"Control",NA,"2026-06-09",08:09:27,90,"Collar_49_2026-06-09 08:09:27",0.0069269,"08:09:57","08:09:27","Time changed"
"81A-1652",13,101,6926.9,"01:30","00:25",12,2026-06-09 08:57:31,"2026-06-09 08:59:12",-69.482,99.5729523809524,5.34857142857143,0.881628571428571,86.3309428571429,0.0324857142857143,"Control",4,"Control",NA,"2026-06-09",08:57:31,90,"Collar_13_2026-06-09 08:57:31",0.0069269,"08:58:01","08:58:01","Time changed"
"81A-1652",14,101,6926.9,"01:30","00:25",12,2026-06-09 09:00:29,"2026-06-09 09:02:10",-71.2032380952381,99.6169523809524,5.44476190476191,0.816257142857143,82.6022476190476,0.0353428571428571,"Control",4,"Disturbance",NA,"2026-06-09",09:00:29,60,"Collar_14_2026-06-09 09:00:29",0.0069269,"09:00:59","09:00:59","Time changed"
"81A-1652",15,101,6926.9,"01:30","00:25",12,2026-06-09 09:03:27,"2026-06-09 09:05:08",18.6618095238095,99.5987619047619,5.34857142857143,0.8218,145.927304761905,0.0350285714285714,"Control",4,"1 µm",NA,"2026-06-09",09:03:27,90,"Collar_15_2026-06-09 09:03:27",0.0069269,"09:03:57","09:03:57","Time changed"
"81A-1652",16,101,6926.9,"01:30","00:25",12,2026-06-09 09:06:27,"2026-06-09 09:08:08",18.7220952380952,99.8047619047619,5.15047619047619,0.816257142857143,26.0069619047619,0.0347142857142857,"Control",4,"45 µm",NA,"2026-06-09",09:06:27,90,"Collar_16_2026-06-09 09:06:27",0.0069269,"09:06:57","09:06:57","Time changed"
"81A-1652",49,101,6926.9,"01:30","00:25",12,2026-06-09 09:09:27,"2026-06-09 09:11:08",18.921619047619,99.6084761904762,5.44095238095238,0.236933333333333,88.1688857142857,0.0347714285714286,"Control",NA,"Control",NA,"2026-06-09",09:09:27,90,"Collar_49_2026-06-09 09:09:27",0.0069269,"09:09:57","09:09:27","Time changed"
"81A-1652",13,101,6926.9,"01:30","00:25",12,2026-06-09 09:57:31,"2026-06-09 09:59:12",-69.6482857142857,99.5293333333333,5.34666666666667,0.881733333333333,83.5044476190476,0.033,"Control",4,"Control",NA,"2026-06-09",09:57:31,90,"Collar_13_2026-06-09 09:57:31",0.0069269,"09:58:01","09:58:01","Time changed"
"81A-1652",14,101,6926.9,"01:30","00:25",12,2026-06-09 10:00:30,"2026-06-09 10:02:11",-71.4332380952381,99.5772380952381,5.40053333333333,0.816257142857143,78.8239333333333,0.0339714285714286,"Control",4,"Disturbance",NA,"2026-06-09",10:00:30,60,"Collar_14_2026-06-09 10:00:30",0.0069269,"10:01:00","10:01:00","Time changed"
"81A-1652",15,101,6926.9,"01:30","00:25",12,2026-06-09 10:03:30,"2026-06-09 10:05:11",20.3399047619048,99.5568571428571,5.34857142857143,0.821419047619048,146.463628571429,0.0348380952380952,"Control",4,"1 µm",NA,"2026-06-09",10:03:30,90,"Collar_15_2026-06-09 10:03:30",0.0069269,"10:04:00","10:04:00","Time changed"
"81A-1652",16,101,6926.9,"01:30","00:25",12,2026-06-09 10:06:28,"2026-06-09 10:08:09",20.5524761904762,99.7647619047619,5.15047619047619,0.816257142857143,25.8575619047619,0.0344857142857143,"Control",4,"45 µm",NA,"2026-06-09",10:06:28,90,"Collar_16_2026-06-09 10:06:28",0.0069269,"10:06:58","10:06:58","Time changed"
"81A-1652",49,101,6926.9,"01:30","00:25",32,2026-06-09 10:09:27,"2026-06-09 10:11:28",20.70304,99.714,5.391624,0.582808,83.07404,0.129784,"Control",NA,"Control",NA,"2026-06-09",10:09:27,90,"Collar_49_2026-06-09 10:09:27",0.0069269,"10:09:57","10:09:27","Time changed"
"81A-1652",13,101,6926.9,"01:30","00:25",13,2026-06-09 10:57:31,"2026-06-09 10:59:13",-68.6278301886793,99.4656603773585,5.26094339622642,0.8825,85.8600660377358,0.0360377358490566,"Control",4,"Control",NA,"2026-06-09",10:57:31,90,"Collar_13_2026-06-09 10:57:31",0.0069269,"10:58:01","10:58:01","Time changed"
"81A-1652",14,101,6926.9,"01:30","00:25",12,2026-06-09 11:00:30,"2026-06-09 11:02:11",-70.2981904761905,99.5014285714286,5.34857142857143,0.816257142857143,81.6682666666667,0.0332952380952381,"Control",4,"Disturbance",NA,"2026-06-09",11:00:30,60,"Collar_14_2026-06-09 11:00:30",0.0069269,"11:01:00","11:01:00","Time changed"
"81A-1652",15,101,6926.9,"01:30","00:25",12,2026-06-09 11:03:30,"2026-06-09 11:05:11",23.2058095238095,99.4769523809524,5.34857142857143,0.822095238095238,147.547914285714,0.034152380952381,"Control",4,"1 µm",NA,"2026-06-09",11:03:30,90,"Collar_15_2026-06-09 11:03:30",0.0069269,"11:04:00","11:04:00","Time changed"
"81A-1652",16,101,6926.9,"01:30","00:25",12,2026-06-09 11:06:30,"2026-06-09 11:08:11",22.7886666666667,99.6802857142857,5.15047619047619,0.816466666666667,26.0069904761905,0.0351809523809524,"Control",4,"45 µm",NA,"2026-06-09",11:06:30,90,"Collar_16_2026-06-09 11:06:30",0.0069269,"11:07:00","11:07:00","Time changed"
"81A-1652",49,101,6926.9,"01:30","00:25",12,2026-06-09 11:09:29,"2026-06-09 11:11:10",23.6864761904762,99.4864761904762,5.34857142857143,0.237609523809524,88.2144857142857,0.0339333333333333,"Control",NA,"Control",NA,"2026-06-09",11:09:29,90,"Collar_49_2026-06-09 11:09:29",0.0069269,"11:09:59","11:09:29","Time changed"
"81A-1652",13,101,6926.9,"01:30","00:25",13,2026-06-09 11:57:31,"2026-06-09 11:59:13",-68.8854716981132,99.4166981132075,5.25,0.882698113207547,85.6997735849057,0.0388207547169811,"Control",4,"Control",NA,"2026-06-09",11:57:31,90,"Collar_13_2026-06-09 11:57:31",0.0069269,"11:58:01","11:58:01","Time changed"
"81A-1652",14,101,6926.9,"01:30","00:25",12,2026-06-09 12:00:32,"2026-06-09 12:02:13",-70.822,99.4497142857143,5.34857142857143,0.816571428571429,81.5627809523809,0.0337428571428571,"Control",4,"Disturbance",NA,"2026-06-09",12:00:32,60,"Collar_14_2026-06-09 12:00:32",0.0069269,"12:01:02","12:01:02","Time changed"
"81A-1652",15,101,6926.9,"01:30","00:25",12,2026-06-09 12:03:32,"2026-06-09 12:05:13",24.5549523809524,99.4264761904762,5.34476190476191,0.821419047619048,148.423161904762,0.0349333333333333,"Control",4,"1 µm",NA,"2026-06-09",12:03:32,90,"Collar_15_2026-06-09 12:03:32",0.0069269,"12:04:02","12:04:02","Time changed"
"81A-1652",16,101,6926.9,"01:30","00:25",12,2026-06-09 12:06:32,"2026-06-09 12:08:13",23.909619047619,99.6275238095238,5.15047619047619,0.816466666666667,26.0604857142857,0.0363619047619048,"Control",4,"45 µm",NA,"2026-06-09",12:06:32,90,"Collar_16_2026-06-09 12:06:32",0.0069269,"12:07:02","12:07:02","Time changed"
"81A-1652",49,101,6926.9,"01:30","00:25",12,2026-06-09 12:09:30,"2026-06-09 12:11:11",24.3464761904762,99.4302857142857,5.34857142857143,0.236933333333333,88.2356571428571,0.0344,"Control",NA,"Control",NA,"2026-06-09",12:09:30,90,"Collar_49_2026-06-09 12:09:30",0.0069269,"12:10:00","12:09:30","Time changed"
"81A-1652",13,101,6926.9,"01:30","00:25",12,2026-06-09 12:57:31,"2026-06-09 12:59:12",-68.9711428571429,99.3438095238095,5.24952380952381,0.881942857142857,83.6996952380952,0.0416761904761905,"Control",4,"Control",NA,"2026-06-09",12:57:31,90,"Collar_13_2026-06-09 12:57:31",0.0069269,"12:58:01","12:58:01","Time changed"
"81A-1652",14,101,6926.9,"01:30","00:25",12,2026-06-09 13:00:29,"2026-06-09 13:02:10",-70.6092380952381,99.3860952380952,5.34857142857143,0.817352380952381,83.8292666666667,0.0342285714285714,"Control",4,"Disturbance",NA,"2026-06-09",13:00:29,60,"Collar_14_2026-06-09 13:00:29",0.0069269,"13:00:59","13:00:59","Time changed"
"81A-1652",15,101,6926.9,"01:30","00:25",12,2026-06-09 13:03:27,"2026-06-09 13:05:08",24.6981904761905,99.3637142857143,5.29464761904762,0.821409523809524,149.446285714286,0.0357238095238095,"Control",4,"1 µm",NA,"2026-06-09",13:03:27,90,"Collar_15_2026-06-09 13:03:27",0.0069269,"13:03:57","13:03:57","Time changed"
"81A-1652",16,101,6926.9,"01:30","00:25",12,2026-06-09 13:06:25,"2026-06-09 13:08:06",23.7393333333333,99.5690476190476,5.15047619047619,0.817142857142857,25.9056285714286,0.0363809523809524,"Control",4,"45 µm",NA,"2026-06-09",13:06:25,90,"Collar_16_2026-06-09 13:06:25",0.0069269,"13:06:55","13:06:55","Time changed"
"81A-1652",49,101,6926.9,"01:30","00:25",12,2026-06-09 13:09:25,"2026-06-09 13:11:06",23.7794285714286,99.373619047619,5.34857142857143,0.23672380952381,88.2482095238095,0.0338952380952381,"Control",NA,"Control",NA,"2026-06-09",13:09:25,90,"Collar_49_2026-06-09 13:09:25",0.0069269,"13:09:55","13:09:25","Time changed"
"81A-1652",13,101,6926.9,"01:30","00:25",182,2026-06-09 13:57:31,"2026-06-09 14:01:52",NA,100.182938931298,5.29580152671756,0.913595419847328,82.0621984732824,0.0790152671755725,"Control",4,"Control",NA,"2026-06-09",13:57:31,90,"Collar_13_2026-06-09 13:57:31",0.0069269,"13:58:01","13:58:01","Flux unusable, remove"
"81A-1652",14,101,6926.9,"01:30","00:25",12,2026-06-09 14:03:20,"2026-06-09 14:05:01",-70.4490476190476,99.2547619047619,5.34571428571429,0.824161904761905,76.6863333333333,0.0338952380952381,"Control",4,"Disturbance",NA,"2026-06-09",14:03:20,60,"Collar_14_2026-06-09 14:03:20",0.0069269,"14:03:50","14:03:50","Time changed"
"81A-1652",15,101,6926.9,"01:30","00:25",12,2026-06-09 14:06:18,"2026-06-09 14:07:59",24.1754285714286,99.2271428571429,5.24952380952381,0.822095238095238,150.027238095238,0.035247619047619,"Control",4,"1 µm",NA,"2026-06-09",14:06:18,90,"Collar_15_2026-06-09 14:06:18",0.0069269,"14:06:48","14:06:48","Time changed"
"81A-1652",16,101,6926.9,"01:30","00:25",12,2026-06-09 14:09:18,"2026-06-09 14:10:59",23.8685714285714,99.4122857142857,5.13612380952381,0.816466666666667,26.0438285714286,0.0359428571428571,"Control",4,"45 µm",NA,"2026-06-09",14:09:18,90,"Collar_16_2026-06-09 14:09:18",0.0069269,"14:09:48","14:09:48","Time changed"
"81A-1652",49,101,6926.9,"01:30","00:25",12,2026-06-09 14:12:16,"2026-06-09 14:13:57",24.2841904761905,99.2287619047619,5.34666666666667,0.23672380952381,88.2207047619048,0.0338380952380952,"Control",NA,"Control",NA,"2026-06-09",14:12:16,90,"Collar_49_2026-06-09 14:12:16",0.0069269,"14:12:46","14:12:16","Time changed"
"81A-1652",13,101,6926.9,"01:30","00:25",13,2026-06-09 14:57:31,"2026-06-09 14:59:13",-68.5356603773585,99.1509433962264,5.25,0.8825,84.0307641509434,0.0412830188679245,"Control",4,"Control",NA,"2026-06-09",14:57:31,90,"Collar_13_2026-06-09 14:57:31",0.0069269,"14:58:01","14:58:01","Time changed"
"81A-1652",14,101,6926.9,"01:30","00:25",12,2026-06-09 15:00:30,"2026-06-09 15:02:11",-70.6663809523809,99.1821904761905,5.34666666666667,0.81667619047619,78.0422952380952,0.0342857142857143,"Control",4,"Disturbance",NA,"2026-06-09",15:00:30,60,"Collar_14_2026-06-09 15:00:30",0.0069269,"15:01:00","15:01:00","Time changed"
"81A-1652",15,101,6926.9,"01:30","00:25",12,2026-06-09 15:03:28,"2026-06-09 15:05:09",24.5210476190476,99.1603809523809,5.24952380952381,0.821419047619048,150.184666666667,0.0350285714285714,"Control",4,"1 µm",NA,"2026-06-09",15:03:28,90,"Collar_15_2026-06-09 15:03:28",0.0069269,"15:03:58","15:03:58","Time changed"
"81A-1652",16,101,6926.9,"01:30","00:25",12,2026-06-09 15:06:28,"2026-06-09 15:08:09",24.2659047619048,99.3464761904762,5.08817142857143,0.816466666666667,26.6162,0.0359619047619048,"Control",4,"45 µm",NA,"2026-06-09",15:06:28,90,"Collar_16_2026-06-09 15:06:28",0.0069269,"15:06:58","15:06:58","Time changed"
"81A-1652",49,101,6926.9,"01:30","00:25",12,2026-06-09 15:09:26,"2026-06-09 15:11:07",24.7314285714286,99.1634285714286,5.33965714285714,0.235933333333333,88.2342380952381,0.0341333333333333,"Control",NA,"Control",NA,"2026-06-09",15:09:26,90,"Collar_49_2026-06-09 15:09:26",0.0069269,"15:09:56","15:09:26","Time changed"
"81A-1652",13,101,6926.9,"01:30","00:25",13,2026-06-09 15:57:31,"2026-06-09 15:59:13",-67.983679245283,99.0887735849057,5.24905660377358,0.882698113207547,86.0668113207547,0.0422075471698113,"Control",4,"Control",NA,"2026-06-09",15:57:31,90,"Collar_13_2026-06-09 15:57:31",0.0069269,"15:58:01","15:58:01","Time changed"
"81A-1652",14,101,6926.9,"01:30","00:25",12,2026-06-09 16:00:30,"2026-06-09 16:02:11",-69.9408571428571,99.1198095238095,5.34666666666667,0.817247619047619,78.5515523809524,0.0349809523809524,"Control",4,"Disturbance",NA,"2026-06-09",16:00:30,60,"Collar_14_2026-06-09 16:00:30",0.0069269,"16:01:00","16:01:00","Time changed"
"81A-1652",15,101,6926.9,"01:30","00:25",12,2026-06-09 16:03:30,"2026-06-09 16:05:11",24.9802857142857,99.0992380952381,5.24952380952381,0.822095238095238,150.412742857143,0.0349238095238095,"Control",4,"1 µm",NA,"2026-06-09",16:03:30,90,"Collar_15_2026-06-09 16:03:30",0.0069269,"16:04:00","16:04:00","Time changed"
"81A-1652",16,101,6926.9,"01:30","00:25",12,2026-06-09 16:06:30,"2026-06-09 16:08:11",24.7255238095238,99.29,5.05142857142857,0.816466666666667,26.6598285714286,0.0364285714285714,"Control",4,"45 µm",NA,"2026-06-09",16:06:30,90,"Collar_16_2026-06-09 16:06:30",0.0069269,"16:07:00","16:07:00","Time changed"
"81A-1652",49,101,6926.9,"01:30","00:25",12,2026-06-09 16:09:28,"2026-06-09 16:11:09",24.8635238095238,99.1114285714286,5.33904761904762,0.235733333333333,88.2676285714286,0.0338095238095238,"Control",NA,"Control",NA,"2026-06-09",16:09:28,90,"Collar_49_2026-06-09 16:09:28",0.0069269,"16:09:58","16:09:28","Time changed"
"81A-1652",13,101,6926.9,"01:30","00:25",13,2026-06-09 16:57:31,"2026-06-09 16:59:13",-68.5893396226415,99.0157547169811,5.24811320754717,0.882698113207547,86.0232924528302,0.0420754716981132,"Control",4,"Control",NA,"2026-06-09",16:57:31,90,"Collar_13_2026-06-09 16:57:31",0.0069269,"16:58:01","16:58:01","Time changed"
"81A-1652",14,101,6926.9,"01:30","00:25",12,2026-06-09 17:00:30,"2026-06-09 17:02:11",-70.4609523809524,99.0404761904762,5.3438,0.816571428571429,76.3750476190476,0.0354571428571429,"Control",4,"Disturbance",NA,"2026-06-09",17:00:30,60,"Collar_14_2026-06-09 17:00:30",0.0069269,"17:01:00","17:01:00","Time changed"
"81A-1652",15,101,6926.9,"01:30","00:25",12,2026-06-09 17:03:30,"2026-06-09 17:05:11",24.9708571428571,99.0182857142857,5.24952380952381,0.822095238095238,150.758180952381,0.0351428571428571,"Control",4,"1 µm",NA,"2026-06-09",17:03:30,90,"Collar_15_2026-06-09 17:03:30",0.0069269,"17:04:00","17:04:00","Time changed"
"81A-1652",16,101,6926.9,"01:30","00:25",12,2026-06-09 17:06:30,"2026-06-09 17:08:11",24.6117142857143,99.204,5.05142857142857,0.816466666666667,26.6303333333333,0.0361428571428571,"Control",4,"45 µm",NA,"2026-06-09",17:06:30,90,"Collar_16_2026-06-09 17:06:30",0.0069269,"17:07:00","17:07:00","Time changed"
"81A-1652",49,101,6926.9,"01:30","00:25",12,2026-06-09 17:09:28,"2026-06-09 17:11:09",24.5965714285714,99.02,5.33809523809524,0.234742857142857,88.2303238095238,0.0339428571428571,"Control",NA,"Control",NA,"2026-06-09",17:09:28,90,"Collar_49_2026-06-09 17:09:28",0.0069269,"17:09:58","17:09:28","Time changed"
"81A-1652",13,101,6926.9,"01:30","00:25",12,2026-06-09 17:57:31,"2026-06-09 17:59:12",-69.0184761904762,98.938,5.24952380952381,0.881733333333333,86.0339428571428,0.0392285714285714,"Control",4,"Control",NA,"2026-06-09",17:57:31,90,"Collar_13_2026-06-09 17:57:31",0.0069269,"17:58:01","17:58:01","Time changed"
"81A-1652",14,101,6926.9,"01:30","00:25",12,2026-06-09 18:00:29,"2026-06-09 18:02:10",-70.8092380952381,98.9752380952381,5.34,0.817257142857143,78.1162952380952,0.0370190476190476,"Control",4,"Disturbance",NA,"2026-06-09",18:00:29,60,"Collar_14_2026-06-09 18:00:29",0.0069269,"18:00:59","18:00:59","Time changed"
"81A-1652",15,101,6926.9,"01:30","00:25",12,2026-06-09 18:03:27,"2026-06-09 18:05:08",23.6973333333333,98.9568571428571,5.24952380952381,0.822790476190476,150.643304761905,0.0357904761904762,"Control",4,"1 µm",NA,"2026-06-09",18:03:27,90,"Collar_15_2026-06-09 18:03:27",0.0069269,"18:03:57","18:03:57","Time changed"
"81A-1652",16,101,6926.9,"01:30","00:25",12,2026-06-09 18:06:27,"2026-06-09 18:08:08",23.6707619047619,99.1442857142857,5.05142857142857,0.817142857142857,26.5417047619048,0.0344952380952381,"Control",4,"45 µm",NA,"2026-06-09",18:06:27,90,"Collar_16_2026-06-09 18:06:27",0.0069269,"18:06:57","18:06:57","Time changed"
"81A-1652",49,101,6926.9,"01:30","00:25",12,2026-06-09 18:09:26,"2026-06-09 18:11:07",23.8839047619048,98.9600952380952,5.33870476190476,0.234742857142857,88.2513142857143,0.0338190476190476,"Control",NA,"Control",NA,"2026-06-09",18:09:26,90,"Collar_49_2026-06-09 18:09:26",0.0069269,"18:09:56","18:09:26","Time changed"
"81A-1652",13,101,6926.9,"01:30","00:25",12,2026-06-09 18:57:31,"2026-06-09 18:59:12",-68.6379047619048,98.8985714285714,5.24857142857143,0.882619047619048,86.0299142857143,0.0365142857142857,"Control",4,"Control",NA,"2026-06-09",18:57:31,90,"Collar_13_2026-06-09 18:57:31",0.0069269,"18:58:01","18:58:01","Time changed"
"81A-1652",14,101,6926.9,"01:30","00:25",12,2026-06-09 19:00:31,"2026-06-09 19:02:12",-70.286,98.9445714285714,5.34285714285714,0.817247619047619,78.3088095238095,0.0373904761904762,"Control",4,"Disturbance",NA,"2026-06-09",19:00:31,60,"Collar_14_2026-06-09 19:00:31",0.0069269,"19:01:01","19:01:01","Time changed"
"81A-1652",15,101,6926.9,"01:30","00:25",12,2026-06-09 19:03:31,"2026-06-09 19:05:12",22.5901904761905,98.9308571428571,5.24952380952381,0.822095238095238,150.44599047619,0.0358380952380952,"Control",4,"1 µm",NA,"2026-06-09",19:03:31,90,"Collar_15_2026-06-09 19:03:31",0.0069269,"19:04:01","19:04:01","Time changed"
"81A-1652",16,101,6926.9,"01:30","00:25",12,2026-06-09 19:06:31,"2026-06-09 19:08:12",22.4709523809524,99.1234285714286,5.05142857142857,0.816257142857143,27.5280285714286,0.0335142857142857,"Control",4,"45 µm",NA,"2026-06-09",19:06:31,90,"Collar_16_2026-06-09 19:06:31",0.0069269,"19:07:01","19:07:01","Time changed"
"81A-1652",49,101,6926.9,"01:30","00:25",12,2026-06-09 19:09:31,"2026-06-09 19:11:12",22.6450476190476,98.9447619047619,5.33904761904762,0.234066666666667,88.2416190476191,0.0343333333333333,"Control",NA,"Control",NA,"2026-06-09",19:09:31,90,"Collar_49_2026-06-09 19:09:31",0.0069269,"19:10:01","19:09:31","Time changed"
"81A-1652",13,101,6926.9,"01:30","00:25",12,2026-06-09 19:57:31,"2026-06-09 19:59:12",-69.2373333333333,98.8700952380952,5.24952380952381,0.881057142857143,86.0194095238095,0.0360380952380952,"Control",4,"Control",NA,"2026-06-09",19:57:31,90,"Collar_13_2026-06-09 19:57:31",0.0069269,"19:58:01","19:58:01","Time changed"
"81A-1652",14,101,6926.9,"01:30","00:25",12,2026-06-09 20:00:29,"2026-06-09 20:02:10",-70.8336190476191,98.9080952380952,5.34666666666667,0.816571428571429,81.0459428571429,0.0378952380952381,"Control",4,"Disturbance",NA,"2026-06-09",20:00:29,60,"Collar_14_2026-06-09 20:00:29",0.0069269,"20:00:59","20:00:59","Time changed"
"81A-1652",15,101,6926.9,"01:30","00:25",12,2026-06-09 20:03:29,"2026-06-09 20:05:10",21.9889523809524,98.8862857142857,5.24952380952381,0.822095238095238,149.952266666667,0.0357047619047619,"Control",4,"1 µm",NA,"2026-06-09",20:03:29,90,"Collar_15_2026-06-09 20:03:29",0.0069269,"20:03:59","20:03:59","Time changed"
"81A-1652",16,101,6926.9,"01:30","00:25",12,2026-06-09 20:06:29,"2026-06-09 20:08:10",21.8311428571429,99.0741904761905,5.05142857142857,0.816466666666667,27.7316571428571,0.0330761904761905,"Control",4,"45 µm",NA,"2026-06-09",20:06:29,90,"Collar_16_2026-06-09 20:06:29",0.0069269,"20:06:59","20:06:59","Time changed"
"81A-1652",49,101,6926.9,"01:30","00:25",12,2026-06-09 20:09:27,"2026-06-09 20:11:08",22.1110476190476,98.8918095238095,5.34190476190476,0.234742857142857,88.2368095238095,0.0345619047619048,"Control",NA,"Control",NA,"2026-06-09",20:09:27,90,"Collar_49_2026-06-09 20:09:27",0.0069269,"20:09:57","20:09:27","Time changed"
"81A-1652",13,101,6926.9,"01:30","00:25",13,2026-06-09 20:57:31,"2026-06-09 20:59:13",-68.547641509434,98.8219811320755,5.25,0.881811320754717,86.0122830188679,0.034877358490566,"Control",4,"Control",NA,"2026-06-09",20:57:31,90,"Collar_13_2026-06-09 20:57:31",0.0069269,"20:58:01","20:58:01","Time changed"
"81A-1652",14,101,6926.9,"01:30","00:25",12,2026-06-09 21:00:30,"2026-06-09 21:02:11",-70.3552380952381,98.8581904761905,5.34857142857143,0.816257142857143,81.1034761904762,0.0372285714285714,"Control",4,"Disturbance",NA,"2026-06-09",21:00:30,60,"Collar_14_2026-06-09 21:00:30",0.0069269,"21:01:00","21:01:00","Time changed"
"81A-1652",15,101,6926.9,"01:30","00:25",12,2026-06-09 21:03:30,"2026-06-09 21:05:11",21.7037142857143,98.846,5.24952380952381,0.822095238095238,149.387733333333,0.0357904761904762,"Control",4,"1 µm",NA,"2026-06-09",21:03:30,90,"Collar_15_2026-06-09 21:03:30",0.0069269,"21:04:00","21:04:00","Time changed"
"81A-1652",16,101,6926.9,"01:30","00:25",12,2026-06-09 21:06:30,"2026-06-09 21:08:11",21.6274285714286,99.0418095238095,5.05457142857143,0.816466666666667,27.8026095238095,0.0330285714285714,"Control",4,"45 µm",NA,"2026-06-09",21:06:30,90,"Collar_16_2026-06-09 21:06:30",0.0069269,"21:07:00","21:07:00","Time changed"
"81A-1652",49,101,6926.9,"01:30","00:25",12,2026-06-09 21:09:28,"2026-06-09 21:11:09",21.7990476190476,98.8485714285714,5.34666666666667,0.234638095238095,88.2419428571429,0.0344095238095238,"Control",NA,"Control",NA,"2026-06-09",21:09:28,90,"Collar_49_2026-06-09 21:09:28",0.0069269,"21:09:58","21:09:28","Time changed"
"81A-1652",13,101,6926.9,"01:30","00:25",12,2026-06-09 21:57:31,"2026-06-09 21:59:12",-69.142380952381,98.8246666666667,5.24952380952381,0.881733333333333,86.0568285714286,0.0352285714285714,"Control",4,"Control",NA,"2026-06-09",21:57:31,90,"Collar_13_2026-06-09 21:57:31",0.0069269,"21:58:01","21:58:01","Time changed"
"81A-1652",14,101,6926.9,"01:30","00:25",12,2026-06-09 22:00:30,"2026-06-09 22:02:11",-70.8572380952381,98.8698095238095,5.34857142857143,0.816571428571429,80.6156666666667,0.0372190476190476,"Control",4,"Disturbance",NA,"2026-06-09",22:00:30,60,"Collar_14_2026-06-09 22:00:30",0.0069269,"22:01:00","22:01:00","Time changed"
"81A-1652",15,101,6926.9,"01:30","00:25",12,2026-06-09 22:03:28,"2026-06-09 22:05:09",21.56,98.8429523809524,5.24952380952381,0.822095238095238,149.222457142857,0.0355619047619048,"Control",4,"1 µm",NA,"2026-06-09",22:03:28,90,"Collar_15_2026-06-09 22:03:28",0.0069269,"22:03:58","22:03:58","Time changed"
"81A-1652",16,101,6926.9,"01:30","00:25",12,2026-06-09 22:06:28,"2026-06-09 22:08:09",21.4406666666667,99.0449523809524,5.0696,0.816466666666667,28.028580952381,0.0332285714285714,"Control",4,"45 µm",NA,"2026-06-09",22:06:28,90,"Collar_16_2026-06-09 22:06:28",0.0069269,"22:06:58","22:06:58","Time changed"
"81A-1652",49,101,6926.9,"01:30","00:25",12,2026-06-09 22:09:28,"2026-06-09 22:11:09",21.6182857142857,98.868,5.34761904761905,0.233752380952381,88.2413047619048,0.0345047619047619,"Control",NA,"Control",NA,"2026-06-09",22:09:28,90,"Collar_49_2026-06-09 22:09:28",0.0069269,"22:09:58","22:09:28","Time changed"
"81A-1652",13,101,6926.9,"01:30","00:25",12,2026-06-09 22:57:31,"2026-06-09 22:59:12",-69.4519047619048,98.848,5.24952380952381,0.881733333333333,86.0390761904762,0.0345428571428571,"Control",4,"Control",NA,"2026-06-09",22:57:31,90,"Collar_13_2026-06-09 22:57:31",0.0069269,"22:58:01","22:58:01","Time changed"
"81A-1652",14,101,6926.9,"01:30","00:25",12,2026-06-09 23:00:31,"2026-06-09 23:02:12",-70.1702857142857,98.8821904761905,5.34857142857143,0.816571428571429,79.0368571428571,0.0377047619047619,"Control",4,"Disturbance",NA,"2026-06-09",23:00:31,60,"Collar_14_2026-06-09 23:00:31",0.0069269,"23:01:01","23:01:01","Time changed"
"81A-1652",15,101,6926.9,"01:30","00:25",12,2026-06-09 23:03:30,"2026-06-09 23:05:11",21.176,98.8655238095238,5.24952380952381,0.822095238095238,149.033742857143,0.0356285714285714,"Control",4,"1 µm",NA,"2026-06-09",23:03:30,90,"Collar_15_2026-06-09 23:03:30",0.0069269,"23:04:00","23:04:00","Time changed"
"81A-1652",16,101,6926.9,"01:30","00:25",12,2026-06-09 23:06:30,"2026-06-09 23:08:11",21.0652380952381,99.0581904761905,5.09402857142857,0.817142857142857,28.4658,0.0329142857142857,"Control",4,"45 µm",NA,"2026-06-09",23:06:30,90,"Collar_16_2026-06-09 23:06:30",0.0069269,"23:07:00","23:07:00","Time changed"
