"label","StartTime","Plot","TIMESTAMP","HM81_AIC","HM81_flux.estimate","HM81_p.value","HM81_r.squared","HM81_RMSE","lin_AIC","lin_flux.estimate","lin_flux.std.error","lin_int.estimate","lin_int.std.error","lin_p.value","lin_r.squared","lin_RMSE","poly_AIC","poly_r.squared","poly_RMSE","rob_AIC","rob_converged","rob_flux.estimate","rob_flux.std.error","rob_RMSE","TIMESTAMP_min","TIMESTAMP_max","flag"
"13","2026-06-07 10:25:31","Collar_13_2026-06-07 10:25:31",2026-06-07 10:26:35.5,NA,NA,NA,NA,NA,381.086913693116,-1.44305265962769,0.0110496409517801,3715.49646776881,0.413218161968729,9.84141326044792e-112,0.994286926935659,1.5945592869269,277.602830792123,0.998049830601579,0.941281172724598,383.02439166579,TRUE,-1.45621551654381,0.0105243682171554,1.39236663062345,2026-06-07 10:26:11,2026-06-07 10:27:00,"Time changed"
"13","2026-06-07 10:58:04","Collar_13_2026-06-07 10:58:04",2026-06-07 10:59:08.5,NA,NA,NA,NA,NA,199.101930491101,-1.70484971258113,0.0166909374541794,3699.83580014148,0.624183041462526,8.31959505002481e-58,0.995420300432519,1.70317093406585,150.460820426631,0.998401906752827,1.02773821047534,199.498886292042,TRUE,-1.71458530360162,0.016166146756419,1.59261323814016,2026-06-07 10:58:44,2026-06-07 10:59:33,"Time changed"
"13","2026-06-07 11:57:31","Collar_13_2026-06-07 11:57:31",2026-06-07 11:58:35.5,NA,NA,NA,NA,NA,201.083053653321,-1.59462721573865,0.017024902690446,3676.59509664469,0.636672180403218,5.21836635434033e-56,0.994558451775573,1.73724930054222,122.084044065588,0.998965329075622,0.773826734196706,203.48780428503,TRUE,-1.61939350680673,0.0121699003296731,1.00447051686851,2026-06-07 11:58:11,2026-06-07 11:59:00,"Time changed"
"13","2026-06-07 12:57:31","Collar_13_2026-06-07 12:57:31",2026-06-07 12:58:35.5,NA,NA,NA,NA,NA,435.52825999315,-1.56508298341533,0.0145066137465139,3629.26924396569,0.542496927717734,1.16807845887217e-103,0.991650850823473,2.09343052614199,203.335572174555,0.999213189021761,0.649306976373754,442.680222647339,TRUE,-1.59699786193039,0.0118317170717304,1.76316533885536,2026-06-07 12:58:11,2026-06-07 12:59:00,"Time changed"
"13","2026-06-07 13:57:31","Collar_13_2026-06-07 13:57:31",2026-06-07 13:58:35.5,NA,NA,NA,NA,NA,331.797284884292,-1.47376294653564,0.00863608875856624,3628.96129513341,0.322959699684959,4.54660796652779e-123,0.996646131820377,1.24626271503223,209.282378761888,0.999053547695489,0.668903387801573,332.038932934609,TRUE,-1.47795535801279,0.0091626982296401,1.29736025377706,2026-06-07 13:58:11,2026-06-07 13:59:00,"Time changed"
"13","2026-06-07 14:57:31","Collar_13_2026-06-07 14:57:31",2026-06-07 14:58:35.5,595.050335885164,-1.17022786724916,5.24512194143384e-64,0.946214039096741,4.6478953297538,249.675280013446,-1.37363929908818,0.00572784727252056,3633.52263460849,0.214201577437431,1.6257862313604e-137,0.998298922413528,0.826578175920291,233.449623399324,0.998610414698336,0.754817395728707,249.704381166517,TRUE,-1.37295158243074,0.00561085292103949,0.815863053413323,2026-06-07 14:58:11,2026-06-07 14:59:00,"Time changed"
"13","2026-06-07 15:57:31","Collar_13_2026-06-07 15:57:31",2026-06-07 15:58:35.5,NA,NA,NA,NA,NA,328.613270962635,-1.60021431323924,0.00849969024214691,3643.94409888572,0.3178588693054,3.08441442344327e-127,0.997242745477838,1.22657922286912,90.4975223161142,0.999755104095952,0.369339159974221,328.709971296958,TRUE,-1.60245666941809,0.00877155896236767,1.57184709672672,2026-06-07 15:58:11,2026-06-07 15:59:00,"Time changed"
"13","2026-06-07 16:57:31","Collar_13_2026-06-07 16:57:31",2026-06-07 16:58:35.5,NA,NA,NA,NA,NA,304.017204314558,-1.62324691823165,0.0075161150403275,3621.91240626643,0.281076575760527,4.57871811594802e-133,0.997903319739591,1.08464076719473,255.974524348892,0.998754012403241,0.844800381706116,304.674549541329,TRUE,-1.62781136129814,0.00823507805007763,1.07799065939109,2026-06-07 16:58:11,2026-06-07 16:59:00,"Time changed"
"13","2026-06-07 17:57:31","Collar_13_2026-06-07 17:57:31",2026-06-07 17:58:35.5,NA,NA,NA,NA,NA,318.560768065432,-1.58987476010294,0.00808303326560772,3621.50341206559,0.302277346723055,4.27287868311336e-129,0.99747331986158,1.16645199753187,138.146490862871,0.99960037814009,0.468698730960512,320.480891580058,TRUE,-1.6005243952279,0.00751745967212968,1.05282095749125,2026-06-07 17:58:11,2026-06-07 17:59:00,"Time changed"
"13","2026-06-07 18:57:31","Collar_13_2026-06-07 18:57:31",2026-06-07 18:58:35.5,NA,NA,NA,NA,NA,319.539419889935,-1.72366829957937,0.00812268256991877,3581.87934402422,0.303760092879446,2.55613887759314e-132,0.997828431545605,1.17217373696985,270.36478765727,0.998724034210046,0.90782504772912,319.608960903623,TRUE,-1.72523146104304,0.00927056694482587,1.16925335090238,2026-06-07 18:58:11,2026-06-07 18:59:00,"Time changed"
"13","2026-06-07 19:57:31","Collar_13_2026-06-07 19:57:31",2026-06-07 19:58:35.5,NA,NA,NA,NA,NA,193.986888598928,-1.43655941434679,0.00433576388857753,3597.78392840579,0.162142497895351,2.95949116862468e-151,0.999108086756576,0.625688436812037,129.230097992,0.999551548310021,0.448262156934512,194.784134878614,TRUE,-1.43588362471206,0.00375709567818766,0.448145584933202,2026-06-07 19:58:11,2026-06-07 19:59:00,"Time changed"
"13","2026-06-07 20:57:31","Collar_13_2026-06-07 20:57:31",2026-06-07 20:58:35.5,605.269347709051,-1.2678989162003,3.12603431357081e-66,0.951550418782467,4.8915516255743,151.15909874813,-1.52408771913314,0.00349998561910349,3709.28047682266,0.130887295863666,7.04577145945597e-163,0.999483447729874,0.505078363849728,89.1889870782524,0.999732939461842,0.366930581313523,151.188085838516,TRUE,-1.52364590377316,0.0037307425157476,0.646518414807259,2026-06-07 20:58:11,2026-06-07 20:59:00,"Time changed"
"13","2026-06-07 21:57:31","Collar_13_2026-06-07 21:57:31",2026-06-07 21:58:35.5,598.301621493387,-1.22464853953707,2.65196367757957e-66,0.951712681320794,4.72407100029738,150.72906718861,-1.47435146597318,0.0034924681824668,3625.07966831645,0.130606169864795,1.47161829795493e-161,0.999450395620777,0.503993532364684,107.192285452656,0.999658334943047,0.401492627288686,151.221121514871,TRUE,-1.47645074062369,0.00302033849419292,0.282475681628623,2026-06-07 21:58:11,2026-06-07 21:59:00,"Time changed"
"13","2026-06-07 22:57:31","Collar_13_2026-06-07 22:57:31",2026-06-07 22:58:35.5,NA,NA,NA,NA,NA,154.611810530603,-1.28785107528314,0.00356093239247889,3704.36639094082,0.133166493330987,5.57096181973989e-155,0.999251318722908,0.513873513295586,130.210946682133,0.999436422575565,0.450465943217012,154.819466270439,TRUE,-1.28860913645551,0.00381467767787216,0.561222111943669,2026-06-07 22:58:11,2026-06-07 22:59:00,"Time changed"
"13","2026-06-07 23:57:31","Collar_13_2026-06-07 23:57:31",2026-06-07 23:58:35.5,NA,NA,NA,NA,NA,180.755132092102,-1.53720914102886,0.00405819797425999,3630.56249225112,0.15176249754602,5.99430700913334e-157,0.999317456881195,0.585633261413954,134.334252699647,0.999587755380885,0.459849382507911,181.469857977199,TRUE,-1.54025669797119,0.00415934937895481,0.559073585199816,2026-06-07 23:58:11,2026-06-07 23:59:00,"Time changed"
"14","2026-06-07 00:28:29","Collar_14_2026-06-07 00:28:29",2026-06-07 00:29:33.5,142.704403971582,-0.306381113757958,2.95982122231116e-34,0.956168498565954,0.96900694859082,23.4281042139529,-0.313616587833424,0.00288097172553566,3593.70034530773,0.107738327996796,3.96528125200886e-59,0.99596572432714,0.293979131985138,22.2233018947435,0.996364557894686,0.285071654850086,23.4436978067686,TRUE,-0.313320123998777,0.00295064102774416,0.323607060912006,2026-06-07 00:29:09,2026-06-07 00:29:58,"Time changed"
"14","2026-06-07 01:28:30","Collar_14_2026-06-07 01:28:30",2026-06-07 01:29:34.5,111.250283995438,-0.20325992611742,3.12247074288783e-77,0.971101295084214,0.413711768255259,149.31352914173,-0.163379436051389,0.00346783684383307,3598.37513751661,0.129685043420826,3.95796696442984e-69,0.95771513447706,0.500439015983632,81.8880811972457,0.979299150180106,0.353777487466355,149.414061205363,TRUE,-0.162387896274476,0.00365919906358833,0.501458768539219,2026-06-07 01:29:10,2026-06-07 01:29:59,"Time changed"
"14","2026-06-07 02:28:30","Collar_14_2026-06-07 02:28:30",2026-06-07 02:29:34.5,139.269009780377,-0.154492230873646,8.97876995582627e-69,0.957002637149538,0.475926365690762,77.622423375422,-0.155610725394354,0.00242316729202446,3614.78064653748,0.0906180335562649,6.7640469031378e-82,0.97678791795992,0.349684114274557,39.2610112648341,0.984803596323945,0.285868752847264,77.9052211620672,TRUE,-0.154413990260243,0.00242660503666889,0.357090484881148,2026-06-07 02:29:10,2026-06-07 02:29:59,"Time changed"
"14","2026-06-07 03:28:30","Collar_14_2026-06-07 03:28:30",2026-06-07 03:29:34.5,122.030646181191,-0.183018483001023,4.65016173881827e-57,0.925464560921313,0.436623527360312,95.4849518358378,-0.106528482586421,0.00264954552449014,3647.91718341049,0.0990837925377027,1.03389603087523e-62,0.942842091554972,0.382352462007439,85.925437068685,0.950089938610436,0.36099168628311,95.943379831294,TRUE,-0.106405418170458,0.00278560896999619,0.382629442874747,2026-06-07 03:29:10,2026-06-07 03:29:59,"Time changed"
"14","2026-06-07 04:28:32","Collar_14_2026-06-07 04:28:32",2026-06-07 04:29:36.5,119.324582099276,-0.324982528502878,1.25556997147248e-79,0.974177330351942,0.430755657733612,165.218802541817,-0.180090810959889,0.00375488394755429,3676.47298621596,0.140419607296317,7.38987042812127e-70,0.959138227058818,0.541862409469589,29.8539389279865,0.989859408366694,0.272734129947745,165.418745071689,TRUE,-0.181359962906313,0.00385783539670429,0.499478049347967,2026-06-07 04:29:12,2026-06-07 04:30:01,"Time changed"
"14","2026-06-07 05:28:32","Collar_14_2026-06-07 05:28:32",2026-06-07 05:29:36.5,244.168645636271,-0.241145297195678,7.76667781310539e-67,0.952907233898566,0.804130305542916,59.638345313757,-0.253249347831725,0.00221478446660077,3689.65834035453,0.0828252402444099,4.09942813541866e-106,0.992560405088045,0.319612660282028,58.2490283446888,0.992950735886205,0.314339271396198,60.1823757577335,TRUE,-0.254596362397532,0.00221885423291388,0.329792205246047,2026-06-07 05:29:12,2026-06-07 05:30:01,"Time changed"
"14","2026-06-07 06:28:30","Collar_14_2026-06-07 06:28:30",2026-06-07 06:29:34.5,203.55886805711,-0.165696061628856,4.22401848047771e-61,0.938349267523936,0.656361982745015,88.377546533257,-0.179565060130463,0.00255704194096354,3675.75898282438,0.0956244800652711,1.27438199341059e-85,0.980514474741388,0.369003390410447,50.8678314439339,0.987134172768369,0.302949734878351,88.5697383241319,TRUE,-0.180220995359017,0.00261424581903253,0.385768776825327,2026-06-07 06:29:10,2026-06-07 06:29:59,"Time changed"
"14","2026-06-07 07:28:30","Collar_14_2026-06-07 07:28:30",2026-06-07 07:29:34.5,252.565187983021,-0.318529611823395,8.06457076217203e-74,0.966077315546935,0.838608557633522,133.216837324522,-0.310734866602864,0.00319966959381273,3694.59527077753,0.119656520445537,3.18858077517804e-99,0.989715885306856,0.461740149582847,93.7151873536018,0.993343565757085,0.375329264657256,133.673897208428,TRUE,-0.311504201133686,0.00329506204748607,0.476802591691909,2026-06-07 07:29:10,2026-06-07 07:29:59,"Time changed"
"14","2026-06-07 08:28:30","Collar_14_2026-06-07 08:28:30",2026-06-07 08:29:34.5,96.8052469343279,-0.247787497533489,9.24074508763441e-75,0.967543978613714,0.384884902138729,194.824660913023,-0.140074591774448,0.00435396389535123,3724.78626759791,0.162823114883692,6.86869846118084e-54,0.913505560847024,0.62831485607306,57.3680090528555,0.978979175146991,0.312957621968522,195.908576636246,TRUE,-0.142665681649997,0.00447813024868847,0.643810098640286,2026-06-07 08:29:10,2026-06-07 08:29:59,"Time changed"
"14","2026-06-07 09:28:32","Collar_14_2026-06-07 09:28:32",2026-06-07 09:29:36.5,NA,NA,NA,NA,NA,104.402801072123,-0.124409948006848,0.00277036026491771,3721.57531876086,0.103601843865892,3.53482306725461e-67,0.953657364900366,0.399787079764444,54.2489719012938,0.973035421692576,0.308114849835513,104.454040564329,TRUE,-0.125019278038173,0.00283354144435502,0.419395739365794,2026-06-07 09:29:12,2026-06-07 09:30:01,"Time changed"
"14","2026-06-07 10:28:31","Collar_14_2026-06-07 10:28:31",2026-06-07 10:29:35.5,NA,NA,NA,NA,NA,165.72782504989,0.0260491019965362,0.00376445272141478,3692.93259357552,0.140777446176709,4.70423466814035e-10,0.328229022650951,0.543243266756294,147.600214978482,0.461578681159343,0.491385434059896,166.390598574927,TRUE,0.0237818751051373,0.00355401227449171,0.589620295005801,2026-06-07 10:29:11,2026-06-07 10:30:00,"Time changed"
"14","2026-06-07 11:01:03","Collar_14_2026-06-07 11:01:03",2026-06-07 11:02:07.5,39.9328612056304,-0.22033760342355,3.02664940628946e-38,0.970101515063424,0.346733458997502,73.1487452899377,-0.132134799282622,0.00473666855782157,3665.41012467188,0.177134938941412,2.57827341662642e-31,0.941902334066956,0.483337513793467,37.1092496631122,0.973915648444939,0.33082847772313,73.1664465645124,TRUE,-0.131706123408261,0.00516337747742941,0.496207907285811,2026-06-07 11:01:43,2026-06-07 11:02:32,"Time changed"
"14","2026-06-07 12:00:29","Collar_14_2026-06-07 12:00:29",2026-06-07 12:01:33.5,NA,NA,NA,NA,NA,27.928016925472,-0.166037089857725,0.00189005031525656,3661.86232878649,0.0706813117916658,5.29341864053455e-95,0.987460440302721,0.272750698063716,-1.03430218133932,0.990981615359113,0.233704204437788,28.303696570728,TRUE,-0.166048478455576,0.00187030310925231,0.252026599837745,2026-06-07 12:01:09,2026-06-07 12:01:58,"Time changed"
"14","2026-06-07 13:00:30","Collar_14_2026-06-07 13:00:30",2026-06-07 13:01:34.5,146.540737877556,-0.157632419839756,1.33230214476522e-67,0.954570640532786,0.49354882434561,51.5152266899624,-0.157446959966984,0.00212663198246215,3612.87663556606,0.0795286437642438,7.88218533927281e-88,0.982435084614911,0.306891490167784,22.6988096844868,0.987348961604488,0.263149363088362,51.5431812571967,TRUE,-0.157307003586949,0.00230905614920685,0.337812011035377,2026-06-07 13:01:10,2026-06-07 13:01:59,"Time changed"
"14","2026-06-07 14:00:30","Collar_14_2026-06-07 14:00:30",2026-06-07 14:01:34.5,NA,NA,NA,NA,NA,141.12566782893,0.0166881445603423,0.00332873284672031,3622.54025727602,0.124483037467847,2.37853318461681e-06,0.204117822660315,0.480365099427179,-23.573983067991,0.852702456349469,0.208796026926496,141.419867241816,TRUE,0.0182160307436386,0.0032550909664294,0.603979475398496,2026-06-07 14:01:10,2026-06-07 14:01:59,"Time changed"
"14","2026-06-07 15:00:29","Collar_14_2026-06-07 15:00:29",2026-06-07 15:01:33.5,139.957159273673,-0.102930490984892,1.36436327541375e-60,0.936857283557106,0.477566728546593,-13.436231464083,-0.129483765434132,0.00153692275853323,3620.77983846196,0.0574755686759844,3.02833643170536e-93,0.986381031040722,0.221791320514686,-12.8119173171753,0.986833091649147,0.220339195438728,-13.285627788875,TRUE,-0.129106132348962,0.0015322920367273,0.235728657984405,2026-06-07 15:01:09,2026-06-07 15:01:58,"Time changed"
"14","2026-06-07 16:00:29","Collar_14_2026-06-07 16:00:29",2026-06-07 16:01:33.5,NA,NA,NA,NA,NA,55.3845007177903,-0.208999994011476,0.00216817515097156,3659.41010761199,0.0810822138583971,6.56411380816103e-99,0.989563237359489,0.312886530680335,-11.8809488232806,0.994882428822772,0.221367230497722,55.526632429561,TRUE,-0.209807943405996,0.00235055511455513,0.324588290093705,2026-06-07 16:01:09,2026-06-07 16:01:58,"Time changed"
"14","2026-06-07 17:00:29","Collar_14_2026-06-07 17:00:29",2026-06-07 17:01:33.5,98.0942918865583,-0.16349212329259,3.69958586979894e-70,0.959710908372537,0.387373583279673,-14.2019203385451,-0.131520033354288,0.00153104998421564,3631.94239855022,0.0572559473308418,4.62483545573981e-94,0.986893364471705,0.220943828105746,-37.2648181432885,0.990000954356451,0.194981299179471,-13.9116823454499,TRUE,-0.130705866703086,0.00138721548638264,0.205222852026009,2026-06-07 17:01:09,2026-06-07 17:01:58,"Time changed"
"14","2026-06-07 18:00:29","Collar_14_2026-06-07 18:00:29",2026-06-07 18:01:33.5,NA,NA,NA,NA,NA,282.004050063315,-0.0770982241586798,0.00673274958198043,3599.84584097098,0.251781430672955,8.89677609644152e-20,0.572296198519394,0.971594318706846,101.678848035613,0.932293723702976,0.390575769791936,282.024994834848,TRUE,-0.0779755138303365,0.00718792667860106,1.21103602638194,2026-06-07 18:01:09,2026-06-07 18:01:58,"Time changed"
"14","2026-06-07 19:00:29","Collar_14_2026-06-07 19:00:29",2026-06-07 19:01:33.5,NA,NA,NA,NA,NA,12.2654740334732,-0.165586077142455,0.0017476826948774,3606.8129345031,0.0653572576731961,3.49580231886741e-98,0.989200886405345,0.252205812286528,-11.0862629120875,0.991785123756005,0.222248567399595,12.4601416867324,TRUE,-0.165378312718407,0.001878192926167,0.231116295970942,2026-06-07 19:01:09,2026-06-07 19:01:58,"Time changed"
"14","2026-06-07 20:00:31","Collar_14_2026-06-07 20:00:31",2026-06-07 20:01:35.5,186.592200254488,-0.134376816770964,1.86634979051007e-60,0.936452541853193,0.602977028538396,-1.2554907270135,-0.16328755172795,0.00163343622977176,3603.09679297744,0.0610848370100818,1.92446955388933e-100,0.990288506418906,0.235719053782087,-15.6619671150047,0.991921184013667,0.217221573245589,-1.23060257924417,TRUE,-0.163075675479364,0.00163721502512669,0.2527264064608,2026-06-07 20:01:11,2026-06-07 20:02:00,"Time changed"
"14","2026-06-07 21:00:29","Collar_14_2026-06-07 21:00:29",2026-06-07 21:01:33.5,NA,NA,NA,NA,NA,52.9708760300597,-0.230940331886638,0.00214216659847949,3722.46355755883,0.0801095844034546,1.25613737407542e-103,0.991638458440423,0.309133270362037,-18.8711121923018,0.996083403938328,0.213763910075496,53.14480864846,TRUE,-0.231413788439459,0.00226101669715688,0.341125323994027,2026-06-07 21:01:09,2026-06-07 21:01:58,"Time changed"
"14","2026-06-07 22:00:29","Collar_14_2026-06-07 22:00:29",2026-06-07 22:01:33.5,130.122995930312,-0.184988244324088,2.08747426468234e-72,0.963749225478747,0.454652358237412,57.8182058019034,-0.16236312560453,0.00219471982262331,3623.94884079174,0.082074892306309,8.4873593015155e-88,0.982408552509611,0.316717157655946,14.0850720744023,0.989085616476908,0.252056458329887,58.0868359410442,TRUE,-0.162894181708774,0.00220367680327411,0.235849214717774,2026-06-07 22:01:09,2026-06-07 22:01:58,"Time changed"
"14","2026-06-07 23:00:29","Collar_14_2026-06-07 23:00:29",2026-06-07 23:01:33.5,NA,NA,NA,NA,NA,85.3885774686606,-0.164543952316868,0.00251911148305764,3710.71400242095,0.0942060127895556,1.32882052594204e-82,0.977545975437565,0.363529695457356,42.7128163239069,0.985920606782002,0.290845391314773,86.0547325150173,TRUE,-0.162853775406159,0.00255901709165969,0.314471323594936,2026-06-07 23:01:09,2026-06-07 23:01:58,"Time changed"
"15","2026-06-07 00:31:29","Collar_15_2026-06-07 00:31:29",2026-06-07 00:32:26,NA,NA,NA,NA,NA,28.5688253144717,-0.207125877608683,0.00575741361452001,3597.74082610226,0.165969368801345,4.69217537833906e-28,0.975136319865818,0.344002452254802,28.3349086787209,0.977969253127683,0.334094685097874,28.6195831055106,TRUE,-0.208055535527167,0.00552715027025791,0.334016167737966,2026-06-07 00:32:09,2026-06-07 00:32:43,"Time changed"
"15","2026-06-07 01:31:28","Collar_15_2026-06-07 01:31:28",2026-06-07 01:32:25,NA,NA,NA,NA,NA,71.6582910133643,-0.197812363203722,0.00464394527386715,3588.13051213864,0.133871338322455,9.05640826844728e-51,0.963875874169552,0.392406505840112,52.2734299668389,0.974134979289954,0.337036106977884,71.9623505080195,TRUE,-0.199363326377034,0.00454706653736475,0.438413468624176,2026-06-07 01:32:08,2026-06-07 01:32:42,"Time changed"
"15","2026-06-07 02:31:30","Collar_15_2026-06-07 02:31:30",2026-06-07 02:32:27,NA,NA,NA,NA,NA,14.4192750667691,-0.165544108971936,0.00308550137865306,3606.99546997547,0.0889459661121497,2.17556961365993e-57,0.976922277111464,0.260720302105078,-10.8758042843722,0.984814110998342,0.214674753442655,15.4192417610368,TRUE,-0.162591986865191,0.00304234544690195,0.271524390010298,2026-06-07 02:32:10,2026-06-07 02:32:44,"Time changed"
"15","2026-06-07 03:31:30","Collar_15_2026-06-07 03:31:30",2026-06-07 03:32:27,NA,NA,NA,NA,NA,64.4902767003271,-0.152726532482408,0.00441215916962117,3638.00923141499,0.127189623928754,6.54688512960122e-45,0.946295690806345,0.37282092291318,46.2521894714755,0.960912360817329,0.322847865073294,64.5310700334143,TRUE,-0.153413918513748,0.00470219872491965,0.469566891300818,2026-06-07 03:32:10,2026-06-07 03:32:44,"Time changed"
"15","2026-06-07 04:31:32","Collar_15_2026-06-07 04:31:32",2026-06-07 04:32:29,71.9176394053943,-0.197696752576887,3.76009297020129e-50,0.962332133913188,0.393134108114547,60.9324883468964,-0.194470631242933,0.00430144667993251,3701.84934531129,0.123998107171002,1.80618769127785e-52,0.967802891733066,0.363465881311794,37.5983774814137,0.978211346665192,0.30349594921671,61.0641362289458,TRUE,-0.193180456439872,0.00440082582191058,0.342609498576146,2026-06-07 04:32:12,2026-06-07 04:32:46,"Time changed"
"15","2026-06-07 05:31:30","Collar_15_2026-06-07 05:31:30",2026-06-07 05:32:27,NA,NA,NA,NA,NA,49.4320398454729,-0.274478309588751,0.00396222344055658,3689.21071620641,0.114219294896688,8.43134159390944e-65,0.986027954050249,0.334802019398446,34.7036168496979,0.989307851193853,0.297285037818751,49.5455582290708,TRUE,-0.273968012419957,0.00401780550695552,0.410028860872406,2026-06-07 05:32:10,2026-06-07 05:32:44,"Time changed"
"15","2026-06-07 06:31:28","Collar_15_2026-06-07 06:31:28",2026-06-07 06:32:25,96.3415349579745,-0.186060268229385,5.5124922510231e-43,0.938823181086526,0.468065008108276,45.8574174751057,-0.181912127581371,0.00386233655571166,3682.31756804415,0.111339848614171,1.21656916816266e-53,0.970257807412557,0.326361725392008,27.4262436160613,0.978412351494804,0.282226563341026,46.2407480965639,TRUE,-0.183619661563275,0.00455321552947959,0.303785122012049,2026-06-07 06:32:08,2026-06-07 06:32:42,"Time changed"
