"SN","label","chamber","Vtotal","obs_length","DeadBand","TimeClosing","start_time","end_time","Tcham","Pressure","V1_avg","V2_avg","V3_avg","V4_avg","Plot","Group","Treatment","LI8100A_Port","Date","Time_8100","total_seconds","unique_ID","Vtotal_m3","Time_7810","flag"
"81A-1678",52,101,6926.9,"01:30","00:25",13,2026-06-08 20:43:32,"2026-06-08 20:45:14",21.0322641509434,100.175283018868,4.85377358490566,0.381264150943396,93.2306509433962,0.0307735849056604,"Salt",NA,"Control",NA,"2026-06-08",20:43:32,120,"Collar_52_2026-06-08 20:43:32",0.0069269,"20:43:32","Time changed"
"81A-1678",29,101,6926.9,"01:30","00:25",12,2026-06-08 21:25:31,"2026-06-08 21:27:12",20.3551428571429,100.267047619048,3.6647619047619,0.524761904761905,94.7155619047619,0.0311047619047619,"Salt",8,"Control",NA,"2026-06-08",21:25:31,120,"Collar_29_2026-06-08 21:25:31",0.0069269,"21:25:31","Time changed"
"81A-1678",30,101,6926.9,"01:30","00:25",13,2026-06-08 21:28:29,"2026-06-08 21:30:11",20.7138679245283,100.228962264151,4.95283018867925,-0.0571415094339623,57.5566886792453,0.0312641509433962,"Salt",8,"Disturbance",NA,"2026-06-08",21:28:29,120,"Collar_30_2026-06-08 21:28:29",0.0069269,"21:28:29","Time changed"
"81A-1678",31,101,6926.9,"01:30","00:25",12,2026-06-08 21:31:29,"2026-06-08 21:33:10",20.160380952381,100.221523809524,4.7562,-0.51207619047619,120.095895238095,3.55884761904762,"Salt",8,"1 µm",NA,"2026-06-08",21:31:29,120,"Collar_31_2026-06-08 21:31:29",0.0069269,"21:31:29","Time changed"
"81A-1678",32,101,6926.9,"01:30","00:25",13,2026-06-08 21:34:29,"2026-06-08 21:36:11",-53.1748113207547,100.242358490566,4.85857547169811,-0.533811320754717,23.0067735849057,0.0295943396226415,"Salt",8,"45 µm",NA,"2026-06-08",21:34:29,120,"Collar_32_2026-06-08 21:34:29",0.0069269,"21:34:29","Time changed"
"81A-1678",50,101,6926.9,"01:30","00:25",12,2026-06-08 21:37:28,"2026-06-08 21:39:09",19.9300952380952,100.238095238095,4.94537142857143,0.374914285714286,20.075780952381,0.0310380952380952,"Salt",NA,"Control",NA,"2026-06-08",21:37:28,120,"Collar_50_2026-06-08 21:37:28",0.0069269,"21:37:28","Time changed"
"81A-1678",51,101,6926.9,"01:30","00:25",13,2026-06-08 21:40:26,"2026-06-08 21:42:08",20.1389622641509,100.25358490566,4.85377358490566,-0.0690188679245283,80.1563773584906,0.0309622641509434,"Salt",NA,"Control",NA,"2026-06-08",21:40:26,120,"Collar_51_2026-06-08 21:40:26",0.0069269,"21:40:26","Time changed"
"81A-1678",52,101,6926.9,"01:30","00:25",13,2026-06-08 21:43:26,"2026-06-08 21:45:08",20.2104716981132,100.257075471698,4.85377358490566,0.371358490566038,93.1454245283019,0.0310094339622641,"Salt",NA,"Control",NA,"2026-06-08",21:43:26,120,"Collar_52_2026-06-08 21:43:26",0.0069269,"21:43:26","Time changed"
"81A-1678",29,101,6926.9,"01:30","00:25",12,2026-06-08 22:25:31,"2026-06-08 22:27:12",19.6220952380952,100.326857142857,3.6647619047619,0.516352380952381,94.5438857142857,0.0318285714285714,"Salt",8,"Control",NA,"2026-06-08",22:25:31,120,"Collar_29_2026-06-08 22:25:31",0.0069269,"22:25:31","Time changed"
"81A-1678",30,101,6926.9,"01:30","00:25",13,2026-06-08 22:28:30,"2026-06-08 22:30:12",19.9430188679245,100.312547169811,4.95283018867925,-0.0581320754716981,57.2672830188679,0.0317547169811321,"Salt",8,"Disturbance",NA,"2026-06-08",22:28:30,120,"Collar_30_2026-06-08 22:28:30",0.0069269,"22:28:30","Time changed"
"81A-1678",31,101,6926.9,"01:30","00:25",12,2026-06-08 22:31:29,"2026-06-08 22:33:10",19.443619047619,100.275142857143,4.84537142857143,-0.51207619047619,119.515476190476,3.54919047619048,"Salt",8,"1 µm",NA,"2026-06-08",22:31:29,120,"Collar_31_2026-06-08 22:31:29",0.0069269,"22:31:29","Time changed"
"81A-1678",32,101,6926.9,"01:30","00:25",13,2026-06-08 22:34:27,"2026-06-08 22:36:09",-53.1838679245283,100.294622641509,4.93862264150943,-0.532924528301887,22.8238962264151,0.0301037735849057,"Salt",8,"45 µm",NA,"2026-06-08",22:34:27,120,"Collar_32_2026-06-08 22:34:27",0.0069269,"22:34:27","Time changed"
"81A-1678",50,101,6926.9,"01:30","00:25",12,2026-06-08 22:37:26,"2026-06-08 22:39:07",19.2471428571429,100.284761904762,4.94857142857143,0.375390476190476,19.7712857142857,0.0316190476190476,"Salt",NA,"Control",NA,"2026-06-08",22:37:26,120,"Collar_50_2026-06-08 22:37:26",0.0069269,"22:37:26","Time changed"
"81A-1678",51,101,6926.9,"01:30","00:25",13,2026-06-08 22:40:24,"2026-06-08 22:42:06",19.4211320754717,100.293490566038,4.85377358490566,-0.0693396226415094,80.0871320754717,0.0315566037735849,"Salt",NA,"Control",NA,"2026-06-08",22:40:24,120,"Collar_51_2026-06-08 22:40:24",0.0069269,"22:40:24","Time changed"
"81A-1678",52,101,6926.9,"01:30","00:25",13,2026-06-08 22:43:25,"2026-06-08 22:45:07",19.4451886792453,100.291698113208,4.85377358490566,0.369179245283019,93.2982452830189,0.0315943396226415,"Salt",NA,"Control",NA,"2026-06-08",22:43:25,120,"Collar_52_2026-06-08 22:43:25",0.0069269,"22:43:25","Time changed"
"81A-1678",29,101,6926.9,"01:30","00:25",12,2026-06-08 23:25:31,"2026-06-08 23:27:12",19.0654285714286,100.341714285714,3.6647619047619,0.511190476190476,94.6584,0.0323047619047619,"Salt",8,"Control",NA,"2026-06-08",23:25:31,120,"Collar_29_2026-06-08 23:25:31",0.0069269,"23:25:31","Time changed"
"81A-1678",30,101,6926.9,"01:30","00:25",13,2026-06-08 23:28:31,"2026-06-08 23:30:13",19.3651886792453,100.304056603774,4.96158490566038,-0.0574528301886792,57.2489433962264,0.0324056603773585,"Salt",8,"Disturbance",NA,"2026-06-08",23:28:31,120,"Collar_30_2026-06-08 23:28:31",0.0069269,"23:28:31","Time changed"
"81A-1678",31,101,6926.9,"01:30","00:25",12,2026-06-08 23:31:30,"2026-06-08 23:33:11",18.8648571428571,100.293619047619,4.84918095238095,-0.51207619047619,119.4824,3.55052380952381,"Salt",8,"1 µm",NA,"2026-06-08",23:31:30,120,"Collar_31_2026-06-08 23:31:30",0.0069269,"23:31:30","Time changed"
"81A-1678",32,101,6926.9,"01:30","00:25",13,2026-06-08 23:34:28,"2026-06-08 23:36:10",-53.2047169811321,100.310660377358,4.94053773584906,-0.533594339622642,22.6287452830189,0.030122641509434,"Salt",8,"45 µm",NA,"2026-06-08",23:34:28,120,"Collar_32_2026-06-08 23:34:28",0.0069269,"23:34:28","Time changed"
"81A-1678",50,101,6926.9,"01:30","00:25",12,2026-06-08 23:37:27,"2026-06-08 23:39:08",18.6908571428571,100.303047619048,4.95142857142857,0.373352380952381,19.4748285714286,0.032152380952381,"Salt",NA,"Control",NA,"2026-06-08",23:37:27,120,"Collar_50_2026-06-08 23:37:27",0.0069269,"23:37:27","Time changed"
"81A-1678",51,101,6926.9,"01:30","00:25",13,2026-06-08 23:40:27,"2026-06-08 23:42:09",18.8706603773585,100.313301886792,4.88742452830189,-0.0696415094339623,80.0725,0.0321509433962264,"Salt",NA,"Control",NA,"2026-06-08",23:40:27,120,"Collar_51_2026-06-08 23:40:27",0.0069269,"23:40:27","Time changed"
"81A-1652",14,101,6926.9,"01:30","00:25",12,2026-06-08 00:00:29,"2026-06-08 00:02:10",-70.7850476190476,98.6564761904762,5.34666666666667,0.816571428571429,88.3819428571429,0.048247619047619,"Control",4,"Disturbance",NA,"2026-06-08",00:00:29,120,"Collar_14_2026-06-08 00:00:29",0.0069269,"00:00:29","Time changed"
"81A-1652",15,101,6926.9,"01:30","00:25",12,2026-06-08 00:03:27,"2026-06-08 00:05:08",20.339619047619,98.6424761904762,5.24952380952381,0.822095238095238,149.362323809524,0.0396095238095238,"Control",4,"1 µm",NA,"2026-06-08",00:03:27,120,"Collar_15_2026-06-08 00:03:27",0.0069269,"00:03:27","Time changed"
"81A-1652",16,101,6926.9,"01:30","00:25",12,2026-06-08 00:06:27,"2026-06-08 00:08:08",20.2691428571429,98.8529523809524,5.05142857142857,0.816257142857143,26.7736,0.0326380952380952,"Control",4,"45 µm",NA,"2026-06-08",00:06:27,120,"Collar_16_2026-06-08 00:06:27",0.0069269,"00:06:27","Time changed"
"81A-1652",13,101,6926.9,"01:30","00:25",12,2026-06-08 00:57:31,"2026-06-08 00:59:12",-69.5742857142857,98.6783809523809,5.24952380952381,0.881057142857143,86.3747904761905,0.0326666666666667,"Control",4,"Control",NA,"2026-06-08",00:57:31,120,"Collar_13_2026-06-08 00:57:31",0.0069269,"00:57:31","Time changed"
"81A-1652",14,101,6926.9,"01:30","00:25",12,2026-06-08 01:00:30,"2026-06-08 01:02:11",-70.1479047619048,98.7246666666667,5.34857142857143,0.816361904761905,88.3790380952381,0.0463809523809524,"Control",4,"Disturbance",NA,"2026-06-08",01:00:30,120,"Collar_14_2026-06-08 01:00:30",0.0069269,"01:00:30","Time changed"
"81A-1652",15,101,6926.9,"01:30","00:25",12,2026-06-08 01:03:28,"2026-06-08 01:05:09",20.2267619047619,98.7104761904762,5.29151428571429,0.822095238095238,148.571257142857,0.0387238095238095,"Control",4,"1 µm",NA,"2026-06-08",01:03:28,120,"Collar_15_2026-06-08 01:03:28",0.0069269,"01:03:28","Time changed"
"81A-1652",16,101,6926.9,"01:30","00:25",12,2026-06-08 01:06:28,"2026-06-08 01:08:09",20.1089523809524,98.921619047619,5.05142857142857,0.817142857142857,26.5812857142857,0.0329333333333333,"Control",4,"45 µm",NA,"2026-06-08",01:06:28,120,"Collar_16_2026-06-08 01:06:28",0.0069269,"01:06:28","Time changed"
"81A-1652",49,101,6926.9,"01:30","00:25",12,2026-06-08 01:09:28,"2026-06-08 01:11:09",20.3069523809524,98.7315238095238,5.34857142857143,0.241990476190476,88.1942476190476,0.038,"Control",NA,"Control",NA,"2026-06-08",01:09:28,120,"Collar_49_2026-06-08 01:09:28",0.0069269,"01:09:28","Time changed"
"81A-1652",13,101,6926.9,"01:30","00:25",12,2026-06-08 01:57:31,"2026-06-08 01:59:12",-68.918,98.7360952380952,5.24952380952381,0.882428571428571,86.4097904761905,0.0351428571428571,"Control",4,"Control",NA,"2026-06-08",01:57:31,120,"Collar_13_2026-06-08 01:57:31",0.0069269,"01:57:31","Time changed"
"81A-1652",14,101,6926.9,"01:30","00:25",12,2026-06-08 02:00:29,"2026-06-08 02:02:10",-70.671619047619,98.7892380952381,5.34857142857143,0.816571428571429,88.3704761904762,0.0398666666666667,"Control",4,"Disturbance",NA,"2026-06-08",02:00:29,120,"Collar_14_2026-06-08 02:00:29",0.0069269,"02:00:29","Time changed"
"81A-1652",15,101,6926.9,"01:30","00:25",12,2026-06-08 02:03:29,"2026-06-08 02:05:10",22.0022857142857,98.7789523809524,5.31207619047619,0.821419047619048,148.137295238095,0.0367238095238095,"Control",4,"1 µm",NA,"2026-06-08",02:03:29,120,"Collar_15_2026-06-08 02:03:29",0.0069269,"02:03:29","Time changed"
"81A-1652",16,101,6926.9,"01:30","00:25",12,2026-06-08 02:06:27,"2026-06-08 02:08:08",22.5986666666667,98.9884761904762,5.05142857142857,0.816952380952381,24.3730857142857,0.0346666666666667,"Control",4,"45 µm",NA,"2026-06-08",02:06:27,120,"Collar_16_2026-06-08 02:06:27",0.0069269,"02:06:27","Time changed"
"81A-1652",49,101,6926.9,"01:30","00:25",12,2026-06-08 02:09:27,"2026-06-08 02:11:08",22.8622857142857,98.7961904761905,5.34857142857143,0.242666666666667,88.1683238095238,0.0357809523809524,"Control",NA,"Control",NA,"2026-06-08",02:09:27,120,"Collar_49_2026-06-08 02:09:27",0.0069269,"02:09:27","Time changed"
"81A-1652",13,101,6926.9,"01:30","00:25",12,2026-06-08 02:57:31,"2026-06-08 02:59:12",-69.3337142857143,98.7905714285714,5.24952380952381,0.881733333333333,86.4057047619048,0.0368380952380952,"Control",4,"Control",NA,"2026-06-08",02:57:31,120,"Collar_13_2026-06-08 02:57:31",0.0069269,"02:57:31","Time changed"
"81A-1652",14,101,6926.9,"01:30","00:25",12,2026-06-08 03:00:29,"2026-06-08 03:02:10",-71.0182857142857,98.8325714285714,5.34857142857143,0.817247619047619,88.3635428571429,0.0391428571428571,"Control",4,"Disturbance",NA,"2026-06-08",03:00:29,120,"Collar_14_2026-06-08 03:00:29",0.0069269,"03:00:29","Time changed"
"81A-1652",15,101,6926.9,"01:30","00:25",12,2026-06-08 03:03:29,"2026-06-08 03:05:10",22.2880952380952,98.819619047619,5.2832,0.820742857142857,148.467466666667,0.0371904761904762,"Control",4,"1 µm",NA,"2026-06-08",03:03:29,120,"Collar_15_2026-06-08 03:03:29",0.0069269,"03:03:29","Time changed"
"81A-1652",16,101,6926.9,"01:30","00:25",12,2026-06-08 03:06:29,"2026-06-08 03:08:10",22.5059047619048,99.0341904761905,5.05142857142857,0.816466666666667,26.3090095238095,0.0352857142857143,"Control",4,"45 µm",NA,"2026-06-08",03:06:29,120,"Collar_16_2026-06-08 03:06:29",0.0069269,"03:06:29","Time changed"
"81A-1652",49,101,6926.9,"01:30","00:25",12,2026-06-08 03:09:29,"2026-06-08 03:11:10",22.8446666666667,98.8482857142857,5.34857142857143,0.242666666666667,88.1769523809524,0.036352380952381,"Control",NA,"Control",NA,"2026-06-08",03:09:29,120,"Collar_49_2026-06-08 03:09:29",0.0069269,"03:09:29","Time changed"
"81A-1652",13,101,6926.9,"01:30","00:25",12,2026-06-08 03:57:31,"2026-06-08 03:59:12",-68.6647619047619,98.8589523809524,5.24952380952381,0.882428571428571,86.3934666666667,0.0363523809523809,"Control",4,"Control",NA,"2026-06-08",03:57:31,120,"Collar_13_2026-06-08 03:57:31",0.0069269,"03:57:31","Time changed"
"81A-1652",14,101,6926.9,"01:30","00:25",12,2026-06-08 04:00:29,"2026-06-08 04:02:10",-70.5836190476191,98.8988571428571,5.34857142857143,0.817247619047619,88.3480380952381,0.0411333333333333,"Control",4,"Disturbance",NA,"2026-06-08",04:00:29,120,"Collar_14_2026-06-08 04:00:29",0.0069269,"04:00:29","Time changed"
"81A-1652",15,101,6926.9,"01:30","00:25",12,2026-06-08 04:03:27,"2026-06-08 04:05:08",21.7077142857143,98.8866666666667,5.33678095238095,0.822095238095238,148.579666666667,0.0383238095238095,"Control",4,"1 µm",NA,"2026-06-08",04:03:27,120,"Collar_15_2026-06-08 04:03:27",0.0069269,"04:03:27","Time changed"
"81A-1652",16,101,6926.9,"01:30","00:25",12,2026-06-08 04:06:27,"2026-06-08 04:08:08",21.956,99.1061904761905,5.07219047619048,0.816466666666667,26.239419047619,0.0344761904761905,"Control",4,"45 µm",NA,"2026-06-08",04:06:27,120,"Collar_16_2026-06-08 04:06:27",0.0069269,"04:06:27","Time changed"
"81A-1652",49,101,6926.9,"01:30","00:25",12,2026-06-08 04:09:25,"2026-06-08 04:11:06",22.068,98.9170476190476,5.34857142857143,0.242666666666667,88.1585428571429,0.0369333333333333,"Control",NA,"Control",NA,"2026-06-08",04:09:25,120,"Collar_49_2026-06-08 04:09:25",0.0069269,"04:09:25","Time changed"
"81A-1652",13,101,6926.9,"01:30","00:25",12,2026-06-08 04:57:31,"2026-06-08 04:59:12",-69.2732380952381,98.9588571428571,5.24952380952381,0.881733333333333,86.3568095238095,0.034352380952381,"Control",4,"Control",NA,"2026-06-08",04:57:31,120,"Collar_13_2026-06-08 04:57:31",0.0069269,"04:57:31","Time changed"
"81A-1652",14,101,6926.9,"01:30","00:25",12,2026-06-08 05:00:29,"2026-06-08 05:02:10",-71.0394285714286,99.0025714285714,5.34857142857143,0.816571428571429,87.9245047619048,0.0427333333333333,"Control",4,"Disturbance",NA,"2026-06-08",05:00:29,120,"Collar_14_2026-06-08 05:00:29",0.0069269,"05:00:29","Time changed"
"81A-1652",15,101,6926.9,"01:30","00:25",12,2026-06-08 05:03:29,"2026-06-08 05:05:10",20.9962857142857,98.9912380952381,5.34190476190476,0.822095238095238,148.57879047619,0.0382,"Control",4,"1 µm",NA,"2026-06-08",05:03:29,120,"Collar_15_2026-06-08 05:03:29",0.0069269,"05:03:29","Time changed"
"81A-1652",16,101,6926.9,"01:30","00:25",12,2026-06-08 05:06:29,"2026-06-08 05:08:10",20.91,99.2034285714286,5.13708571428571,0.816466666666667,25.1525714285714,0.0336380952380952,"Control",4,"45 µm",NA,"2026-06-08",05:06:29,120,"Collar_16_2026-06-08 05:06:29",0.0069269,"05:06:29","Time changed"
"81A-1652",49,101,6926.9,"01:30","00:25",12,2026-06-08 05:09:29,"2026-06-08 05:11:10",21.1165714285714,99.0130476190476,5.34857142857143,0.242666666666667,88.1448952380952,0.0371333333333333,"Control",NA,"Control",NA,"2026-06-08",05:09:29,120,"Collar_49_2026-06-08 05:09:29",0.0069269,"05:09:29","Time changed"
"81A-1652",13,101,6926.9,"01:30","00:25",12,2026-06-08 05:57:31,"2026-06-08 05:59:12",-69.478,99.0662857142857,5.24952380952381,0.881057142857143,86.4070666666667,0.034152380952381,"Control",4,"Control",NA,"2026-06-08",05:57:31,120,"Collar_13_2026-06-08 05:57:31",0.0069269,"05:57:31","Time changed"
"81A-1652",14,101,6926.9,"01:30","00:25",12,2026-06-08 06:00:29,"2026-06-08 06:02:10",-70.1606666666667,99.1174285714286,5.34857142857143,0.817057142857143,87.1272476190476,0.0424952380952381,"Control",4,"Disturbance",NA,"2026-06-08",06:00:29,120,"Collar_14_2026-06-08 06:00:29",0.0069269,"06:00:29","Time changed"
"81A-1652",15,101,6926.9,"01:30","00:25",12,2026-06-08 06:03:27,"2026-06-08 06:05:08",20.8035238095238,99.1053333333333,5.34571428571429,0.821904761904762,148.190361904762,0.0377619047619048,"Control",4,"1 µm",NA,"2026-06-08",06:03:27,120,"Collar_15_2026-06-08 06:03:27",0.0069269,"06:03:27","Time changed"
"81A-1652",16,101,6926.9,"01:30","00:25",12,2026-06-08 06:06:27,"2026-06-08 06:08:08",20.8612380952381,99.316380952381,5.14666666666667,0.816952380952381,25.221019047619,0.0333714285714286,"Control",4,"45 µm",NA,"2026-06-08",06:06:27,120,"Collar_16_2026-06-08 06:06:27",0.0069269,"06:06:27","Time changed"
"81A-1652",49,101,6926.9,"01:30","00:25",12,2026-06-08 06:09:25,"2026-06-08 06:11:06",21.1025714285714,99.1282857142857,5.34857142857143,0.2422,88.1507523809524,0.0366,"Control",NA,"Control",NA,"2026-06-08",06:09:25,120,"Collar_49_2026-06-08 06:09:25",0.0069269,"06:09:25","Time changed"
"81A-1652",13,101,6926.9,"01:30","00:25",12,2026-06-08 06:57:31,"2026-06-08 06:59:12",-69.0741904761905,99.1684761904762,5.24952380952381,0.882428571428571,86.4556380952381,0.0340285714285714,"Control",4,"Control",NA,"2026-06-08",06:57:31,120,"Collar_13_2026-06-08 06:57:31",0.0069269,"06:57:31","Time changed"
"81A-1652",14,101,6926.9,"01:30","00:25",12,2026-06-08 07:00:29,"2026-06-08 07:02:10",-70.8096190476191,99.2228571428572,5.34857142857143,0.816571428571429,86.3937047619048,0.0401047619047619,"Control",4,"Disturbance",NA,"2026-06-08",07:00:29,120,"Collar_14_2026-06-08 07:00:29",0.0069269,"07:00:29","Time changed"
"81A-1652",15,101,6926.9,"01:30","00:25",12,2026-06-08 07:03:27,"2026-06-08 07:05:08",21.112380952381,99.2164761904762,5.34571428571429,0.821419047619048,147.864761904762,0.0369333333333333,"Control",4,"1 µm",NA,"2026-06-08",07:03:27,120,"Collar_15_2026-06-08 07:03:27",0.0069269,"07:03:27","Time changed"
"81A-1652",16,101,6926.9,"01:30","00:25",12,2026-06-08 07:06:27,"2026-06-08 07:08:08",21.2234285714286,99.426380952381,5.14857142857143,0.816257142857143,25.8965904761905,0.0338761904761905,"Control",4,"45 µm",NA,"2026-06-08",07:06:27,120,"Collar_16_2026-06-08 07:06:27",0.0069269,"07:06:27","Time changed"
"81A-1652",49,101,6926.9,"01:30","00:25",12,2026-06-08 07:09:25,"2026-06-08 07:11:06",21.5160952380952,99.2398095238095,5.34857142857143,0.242666666666667,88.1458285714286,0.0358666666666667,"Control",NA,"Control",NA,"2026-06-08",07:09:25,120,"Collar_49_2026-06-08 07:09:25",0.0069269,"07:09:25","Time changed"
"81A-1652",13,101,6926.9,"01:30","00:25",12,2026-06-08 07:57:31,"2026-06-08 07:59:12",-69.4310476190476,99.292380952381,5.24952380952381,0.881057142857143,86.4924285714286,0.0347714285714286,"Control",4,"Control",NA,"2026-06-08",07:57:31,120,"Collar_13_2026-06-08 07:57:31",0.0069269,"07:57:31","Time changed"
"81A-1652",14,101,6926.9,"01:30","00:25",12,2026-06-08 08:00:29,"2026-06-08 08:02:10",-71.2152380952381,99.3409523809524,5.34857142857143,0.817247619047619,83.2878857142857,0.0396571428571429,"Control",4,"Disturbance",NA,"2026-06-08",08:00:29,120,"Collar_14_2026-06-08 08:00:29",0.0069269,"08:00:29","Time changed"
"81A-1652",15,101,6926.9,"01:30","00:25",12,2026-06-08 08:03:28,"2026-06-08 08:05:09",21.6520952380952,99.3310476190476,5.34761904761905,0.822095238095238,147.902323809524,0.037152380952381,"Control",4,"1 µm",NA,"2026-06-08",08:03:28,120,"Collar_15_2026-06-08 08:03:28",0.0069269,"08:03:28","Time changed"
"81A-1652",16,101,6926.9,"01:30","00:25",12,2026-06-08 08:06:28,"2026-06-08 08:08:09",21.4852380952381,99.540380952381,5.14761904761905,0.816257142857143,26.0764285714286,0.0342666666666667,"Control",4,"45 µm",NA,"2026-06-08",08:06:28,120,"Collar_16_2026-06-08 08:06:28",0.0069269,"08:06:28","Time changed"
"81A-1652",49,101,6926.9,"01:30","00:25",12,2026-06-08 08:09:28,"2026-06-08 08:11:09",21.5829523809524,99.3573333333333,5.34857142857143,0.242666666666667,88.1509809523809,0.035952380952381,"Control",NA,"Control",NA,"2026-06-08",08:09:28,120,"Collar_49_2026-06-08 08:09:28",0.0069269,"08:09:28","Time changed"
"81A-1652",13,101,6926.9,"01:30","00:25",12,2026-06-08 08:57:31,"2026-06-08 08:59:12",-69.1757142857143,99.3671428571429,5.25047619047619,0.881733333333333,86.4634476190476,0.0351523809523809,"Control",4,"Control",NA,"2026-06-08",08:57:31,120,"Collar_13_2026-06-08 08:57:31",0.0069269,"08:57:31","Time changed"
"81A-1652",14,101,6926.9,"01:30","00:25",12,2026-06-08 09:00:29,"2026-06-08 09:02:10",-70.874,99.4157142857143,5.34857142857143,0.816571428571429,84.2658571428571,0.0403809523809524,"Control",4,"Disturbance",NA,"2026-06-08",09:00:29,120,"Collar_14_2026-06-08 09:00:29",0.0069269,"09:00:29","Time changed"
"81A-1652",15,101,6926.9,"01:30","00:25",12,2026-06-08 09:03:27,"2026-06-08 09:05:08",21.1241904761905,99.4015238095238,5.34857142857143,0.821419047619048,147.19680952381,0.0378571428571429,"Control",4,"1 µm",NA,"2026-06-08",09:03:27,120,"Collar_15_2026-06-08 09:03:27",0.0069269,"09:03:27","Time changed"
"81A-1652",16,101,6926.9,"01:30","00:25",12,2026-06-08 09:06:27,"2026-06-08 09:08:08",21.1045714285714,99.6091428571429,5.15047619047619,0.817142857142857,26.3544952380952,0.034552380952381,"Control",4,"45 µm",NA,"2026-06-08",09:06:27,120,"Collar_16_2026-06-08 09:06:27",0.0069269,"09:06:27","Time changed"
"81A-1652",49,101,6926.9,"01:30","00:25",12,2026-06-08 09:09:25,"2026-06-08 09:11:06",21.0907619047619,99.409619047619,5.34857142857143,0.241990476190476,88.1323619047619,0.0365619047619048,"Control",NA,"Control",NA,"2026-06-08",09:09:25,120,"Collar_49_2026-06-08 09:09:25",0.0069269,"09:09:25","Time changed"
"81A-1652",13,101,6926.9,"01:30","00:25",12,2026-06-08 09:57:31,"2026-06-08 09:59:12",-69.4781904761905,99.439619047619,5.24952380952381,0.881733333333333,86.4252666666667,0.0336571428571429,"Control",4,"Control",NA,"2026-06-08",09:57:31,120,"Collar_13_2026-06-08 09:57:31",0.0069269,"09:57:31","Time changed"
"81A-1652",14,101,6926.9,"01:30","00:25",12,2026-06-08 10:00:29,"2026-06-08 10:02:10",-71.2852380952381,99.4871428571429,5.34857142857143,0.816361904761905,82.315980952381,0.0416857142857143,"Control",4,"Disturbance",NA,"2026-06-08",10:00:29,120,"Collar_14_2026-06-08 10:00:29",0.0069269,"10:00:29","Time changed"
"81A-1652",15,101,6926.9,"01:30","00:25",12,2026-06-08 10:03:29,"2026-06-08 10:05:10",20.7121904761905,99.4762857142857,5.34857142857143,0.821419047619048,147.329857142857,0.0379238095238095,"Control",4,"1 µm",NA,"2026-06-08",10:03:29,120,"Collar_15_2026-06-08 10:03:29",0.0069269,"10:03:29","Time changed"
"81A-1652",16,101,6926.9,"01:30","00:25",12,2026-06-08 10:06:29,"2026-06-08 10:08:10",20.604,99.6920952380952,5.15047619047619,0.816466666666667,26.1106285714286,0.0337619047619048,"Control",4,"45 µm",NA,"2026-06-08",10:06:29,120,"Collar_16_2026-06-08 10:06:29",0.0069269,"10:06:29","Time changed"
"81A-1652",49,101,6926.9,"01:30","00:25",12,2026-06-08 10:09:29,"2026-06-08 10:11:10",20.6313333333333,99.4984761904762,5.34857142857143,0.242571428571429,88.1260095238095,0.0360571428571429,"Control",NA,"Control",NA,"2026-06-08",10:09:29,120,"Collar_49_2026-06-08 10:09:29",0.0069269,"10:09:29","Time changed"
"81A-1652",13,101,6926.9,"01:30","00:25",12,2026-06-08 10:57:31,"2026-06-08 10:59:12",-68.6735238095238,99.4784761904762,5.25047619047619,0.882428571428571,86.4577428571429,0.0359714285714286,"Control",4,"Control",NA,"2026-06-08",10:57:31,120,"Collar_13_2026-06-08 10:57:31",0.0069269,"10:57:31","Time changed"
"81A-1652",14,101,6926.9,"01:30","00:25",12,2026-06-08 11:00:29,"2026-06-08 11:02:10",-70.5219047619048,99.5277142857143,5.34857142857143,0.817247619047619,82.9097904761905,0.0384666666666667,"Control",4,"Disturbance",NA,"2026-06-08",11:00:29,120,"Collar_14_2026-06-08 11:00:29",0.0069269,"11:00:29","Time changed"
"81A-1652",15,101,6926.9,"01:30","00:25",12,2026-06-08 11:03:29,"2026-06-08 11:05:10",21.6171428571429,99.5166666666667,5.34857142857143,0.822095238095238,147.7128,0.0362857142857143,"Control",4,"1 µm",NA,"2026-06-08",11:03:29,120,"Collar_15_2026-06-08 11:03:29",0.0069269,"11:03:29","Time changed"
"81A-1652",16,101,6926.9,"01:30","00:25",12,2026-06-08 11:06:29,"2026-06-08 11:08:10",21.3862857142857,99.728380952381,5.15047619047619,0.816257142857143,26.2554285714286,0.0341333333333333,"Control",4,"45 µm",NA,"2026-06-08",11:06:29,120,"Collar_16_2026-06-08 11:06:29",0.0069269,"11:06:29","Time changed"
"81A-1652",49,101,6926.9,"01:30","00:25",12,2026-06-08 11:09:27,"2026-06-08 11:11:08",21.3612380952381,99.5440952380952,5.34857142857143,0.241885714285714,88.1050285714286,0.0352952380952381,"Control",NA,"Control",NA,"2026-06-08",11:09:27,120,"Collar_49_2026-06-08 11:09:27",0.0069269,"11:09:27","Time changed"
"81A-1652",13,101,6926.9,"01:30","00:25",12,2026-06-08 11:57:31,"2026-06-08 11:59:12",-69.0654285714286,99.5289523809524,5.24952380952381,0.882428571428571,86.5171904761905,0.0374095238095238,"Control",4,"Control",NA,"2026-06-08",11:57:31,120,"Collar_13_2026-06-08 11:57:31",0.0069269,"11:57:31","Time changed"
