"SN","label","chamber","Vtotal","obs_length","DeadBand","TimeClosing","start_time","end_time","Tcham","Pressure","V1_avg","V2_avg","V3_avg","V4_avg","Plot","Group","Treatment","LI8100A_Port","Date","Time_8100","total_seconds","unique_ID","Vtotal_m3","Time_7810","Time_7820","flag"
"81A-1678",50,101,6926.9,"01:30","00:25",12,2026-06-11 18:27:54,"2026-06-11 18:29:35",27.5974285714286,98.560380952381,4.75428571428571,0.38847619047619,23.2903523809524,0.0277142857142857,"Salt",NA,"Control",NA,"2026-06-11",18:27:54,90,"Collar_50_2026-06-11 18:27:54",0.0069269,"18:27:54","18:27:24",NA
"81A-1678",51,101,6926.9,"01:30","00:25",12,2026-06-11 18:30:53,"2026-06-11 18:32:34",27.7017142857143,98.5608571428571,4.75428571428571,-0.0604190476190476,61.3511047619048,0.0276952380952381,"Salt",NA,"Control",NA,"2026-06-11",18:30:53,90,"Collar_51_2026-06-11 18:30:53",0.0069269,"18:30:53","18:30:23",NA
"81A-1678",52,101,6926.9,"01:30","00:25",13,2026-06-11 18:33:53,"2026-06-11 18:35:35",27.8770754716981,98.5809433962264,4.75283018867925,0.404150943396226,100.109311320755,0.0276981132075472,"Salt",NA,"Control",NA,"2026-06-11",18:33:53,60,"Collar_52_2026-06-11 18:33:53",0.0069269,"18:33:53","18:33:23","Time changed"
"81A-1678",29,101,6926.9,"01:30","00:25",12,2026-06-11 19:15:56,"2026-06-11 19:17:37",27.1113333333333,98.5868571428571,3.6647619047619,0.561914285714286,85.1024190476191,0.0277428571428571,"Salt",8,"Control",NA,"2026-06-11",19:15:56,90,"Collar_29_2026-06-11 19:15:56",0.0069269,"19:15:56","19:15:26",NA
"81A-1678",30,101,6926.9,"01:30","00:25",13,2026-06-11 19:18:56,"2026-06-11 19:20:38",27.3728301886792,98.5470754716981,4.85377358490566,-0.0545849056603774,56.3658962264151,0.0277452830188679,"Salt",8,"Disturbance",NA,"2026-06-11",19:18:56,90,"Collar_30_2026-06-11 19:18:56",0.0069269,"19:18:56","19:18:26",NA
"81A-1678",31,101,6926.9,"01:30","00:25",12,2026-06-11 19:21:56,"2026-06-11 19:23:37",26.933619047619,98.5327619047619,4.6552380952381,-0.502333333333333,124.406457142857,3.60280952380952,"Salt",8,"1 µm",NA,"2026-06-11",19:21:56,90,"Collar_31_2026-06-11 19:21:56",0.0069269,"19:21:56","19:21:26",NA
"81A-1678",32,101,6926.9,"01:30","00:25",13,2026-06-11 19:24:56,"2026-06-11 19:26:38",-52.0333018867925,98.542358490566,4.75471698113208,-0.52677358490566,26.1882830188679,0.0396698113207547,"Salt",8,"45 µm",NA,"2026-06-11",19:24:56,60,"Collar_32_2026-06-11 19:24:56",0.0069269,"19:24:56","19:24:26","Time changed"
"81A-1678",50,101,6926.9,"01:30","00:25",12,2026-06-11 19:27:57,"2026-06-11 19:29:38",26.7213333333333,98.5330476190476,4.75428571428571,0.387428571428571,22.9422952380952,0.0277428571428571,"Salt",NA,"Control",NA,"2026-06-11",19:27:57,90,"Collar_50_2026-06-11 19:27:57",0.0069269,"19:27:57","19:27:27",NA
"81A-1678",51,101,6926.9,"01:30","00:25",12,2026-06-11 19:30:56,"2026-06-11 19:32:37",26.8157142857143,98.5344761904762,4.75428571428571,-0.0605238095238095,61.9148571428571,0.0277428571428571,"Salt",NA,"Control",NA,"2026-06-11",19:30:56,90,"Collar_51_2026-06-11 19:30:56",0.0069269,"19:30:56","19:30:26",NA
"81A-1678",52,101,6926.9,"01:30","00:25",12,2026-06-11 19:33:55,"2026-06-11 19:35:36",26.9035238095238,98.5349523809524,4.75428571428571,0.402828571428571,100.808114285714,0.0277238095238095,"Salt",NA,"Control",NA,"2026-06-11",19:33:55,60,"Collar_52_2026-06-11 19:33:55",0.0069269,"19:33:55","19:33:25","Time changed"
"81A-1678",29,101,6926.9,"01:30","00:25",12,2026-06-11 20:15:56,"2026-06-11 20:17:37",26.0989523809524,98.6179047619048,3.6647619047619,0.561704761904762,85.2417714285714,0.0277714285714286,"Salt",8,"Control",NA,"2026-06-11",20:15:56,90,"Collar_29_2026-06-11 20:15:56",0.0069269,"20:15:56","20:15:26",NA
"81A-1678",30,101,6926.9,"01:30","00:25",13,2026-06-11 20:18:55,"2026-06-11 20:20:37",26.4095283018868,98.5775471698113,4.85377358490566,-0.0547830188679245,56.5841981132075,0.0277735849056604,"Salt",8,"Disturbance",NA,"2026-06-11",20:18:55,90,"Collar_30_2026-06-11 20:18:55",0.0069269,"20:18:55","20:18:25",NA
"81A-1678",31,101,6926.9,"01:30","00:25",12,2026-06-11 20:21:56,"2026-06-11 20:23:37",25.8688571428571,98.5740952380952,4.73801904761905,-0.496990476190476,124.100438095238,3.56248571428571,"Salt",8,"1 µm",NA,"2026-06-11",20:21:56,90,"Collar_31_2026-06-11 20:21:56",0.0069269,"20:21:56","20:21:26",NA
"81A-1678",32,101,6926.9,"01:30","00:25",13,2026-06-11 20:24:55,"2026-06-11 20:26:37",-51.801320754717,98.5915094339623,4.75471698113208,-0.529405660377358,26.109679245283,0.0370471698113208,"Salt",8,"45 µm",NA,"2026-06-11",20:24:55,60,"Collar_32_2026-06-11 20:24:55",0.0069269,"20:24:55","20:24:25","Time changed"
"81A-1678",50,101,6926.9,"01:30","00:25",12,2026-06-11 20:27:54,"2026-06-11 20:29:35",25.8864761904762,98.5798095238095,4.75428571428571,0.388266666666667,22.7308380952381,0.027752380952381,"Salt",NA,"Control",NA,"2026-06-11",20:27:54,90,"Collar_50_2026-06-11 20:27:54",0.0069269,"20:27:54","20:27:24",NA
"81A-1678",51,101,6926.9,"01:30","00:25",12,2026-06-11 20:30:53,"2026-06-11 20:32:34",25.9627619047619,98.5808571428571,4.75428571428571,-0.0614095238095238,62.5703619047619,0.0277428571428571,"Salt",NA,"Control",NA,"2026-06-11",20:30:53,90,"Collar_51_2026-06-11 20:30:53",0.0069269,"20:30:53","20:30:23",NA
"81A-1678",52,101,6926.9,"01:30","00:25",13,2026-06-11 20:33:52,"2026-06-11 20:35:34",25.9797169811321,98.5914150943396,4.75471698113208,0.401396226415094,100.597462264151,0.0277452830188679,"Salt",NA,"Control",NA,"2026-06-11",20:33:52,60,"Collar_52_2026-06-11 20:33:52",0.0069269,"20:33:52","20:33:22","Time changed"
"81A-1678",29,101,6926.9,"01:30","00:25",12,2026-06-11 21:15:56,"2026-06-11 21:17:37",25.1585714285714,98.7593333333333,3.6647619047619,0.561409523809524,87.8351523809524,0.0283428571428571,"Salt",8,"Control",NA,"2026-06-11",21:15:56,90,"Collar_29_2026-06-11 21:15:56",0.0069269,"21:15:56","21:15:26",NA
"81A-1678",30,101,6926.9,"01:30","00:25",13,2026-06-11 21:18:56,"2026-06-11 21:20:38",24.5858490566038,98.7008490566038,4.85377358490566,-0.0544811320754717,56.3151037735849,0.0282358490566038,"Salt",8,"Disturbance",NA,"2026-06-11",21:18:56,90,"Collar_30_2026-06-11 21:18:56",0.0069269,"21:18:56","21:18:26",NA
"81A-1678",31,101,6926.9,"01:30","00:25",12,2026-06-11 21:21:57,"2026-06-11 21:23:38",23.6281904761905,98.7055238095238,4.75047619047619,-0.486514285714286,123.792580952381,3.56166666666667,"Salt",8,"1 µm",NA,"2026-06-11",21:21:57,90,"Collar_31_2026-06-11 21:21:57",0.0069269,"21:21:57","21:21:27",NA
"81A-1678",32,101,6926.9,"01:30","00:25",13,2026-06-11 21:24:55,"2026-06-11 21:26:37",-53.2327358490566,98.756320754717,4.75471698113208,-0.535367924528302,25.7981226415094,0.0315188679245283,"Salt",8,"45 µm",NA,"2026-06-11",21:24:55,60,"Collar_32_2026-06-11 21:24:55",0.0069269,"21:24:55","21:24:25","Time changed"
"81A-1678",50,101,6926.9,"01:30","00:25",12,2026-06-11 21:27:54,"2026-06-11 21:29:35",23.173619047619,98.7787619047619,4.84346666666667,0.386180952380952,22.5748,0.0280095238095238,"Salt",NA,"Control",NA,"2026-06-11",21:27:54,90,"Collar_50_2026-06-11 21:27:54",0.0069269,"21:27:54","21:27:24",NA
"81A-1678",51,101,6926.9,"01:30","00:25",13,2026-06-11 21:30:53,"2026-06-11 21:32:35",23.1118867924528,98.7743396226415,4.75471698113208,-0.0624056603773585,61.9124056603774,0.0278679245283019,"Salt",NA,"Control",NA,"2026-06-11",21:30:53,90,"Collar_51_2026-06-11 21:30:53",0.0069269,"21:30:53","21:30:23",NA
"81A-1678",52,101,6926.9,"01:30","00:25",13,2026-06-11 21:33:52,"2026-06-11 21:35:34",23.0948113207547,98.7600943396226,4.75471698113208,0.400877358490566,101.00941509434,0.0278867924528302,"Salt",NA,"Control",NA,"2026-06-11",21:33:52,60,"Collar_52_2026-06-11 21:33:52",0.0069269,"21:33:52","21:33:22","Time changed"
"81A-1678",29,101,6926.9,"01:30","00:25",12,2026-06-11 22:15:56,"2026-06-11 22:17:37",22.5009523809524,98.8071428571429,3.6647619047619,0.560419047619048,93.0583523809524,0.0290095238095238,"Salt",8,"Control",NA,"2026-06-11",22:15:56,90,"Collar_29_2026-06-11 22:15:56",0.0069269,"22:15:56","22:15:26",NA
"81A-1678",30,101,6926.9,"01:30","00:25",13,2026-06-11 22:18:54,"2026-06-11 22:20:36",22.8217924528302,98.8033962264151,4.85377358490566,-0.0551509433962264,55.6476698113208,0.0291415094339623,"Salt",8,"Disturbance",NA,"2026-06-11",22:18:54,90,"Collar_30_2026-06-11 22:18:54",0.0069269,"22:18:54","22:18:24",NA
"81A-1678",31,101,6926.9,"01:30","00:25",12,2026-06-11 22:21:54,"2026-06-11 22:23:35",22.2618095238095,98.7561904761905,4.75428571428571,-0.511971428571429,122.96639047619,3.52931428571429,"Salt",8,"1 µm",NA,"2026-06-11",22:21:54,90,"Collar_31_2026-06-11 22:21:54",0.0069269,"22:21:54","22:21:24",NA
"81A-1678",32,101,6926.9,"01:30","00:25",13,2026-06-11 22:24:52,"2026-06-11 22:26:34",-53.2691509433962,98.7692452830189,4.84339622641509,-0.534801886792453,25.4495377358491,0.0290377358490566,"Salt",8,"45 µm",NA,"2026-06-11",22:24:52,60,"Collar_32_2026-06-11 22:24:52",0.0069269,"22:24:52","22:24:22","Time changed"
"81A-1678",50,101,6926.9,"01:30","00:25",12,2026-06-11 22:27:52,"2026-06-11 22:29:33",22.5957142857143,98.756,4.85142857142857,0.384514285714286,22.348580952381,0.0291238095238095,"Salt",NA,"Control",NA,"2026-06-11",22:27:52,90,"Collar_50_2026-06-11 22:27:52",0.0069269,"22:27:52","22:27:22",NA
"81A-1678",51,101,6926.9,"01:30","00:25",13,2026-06-11 22:30:52,"2026-06-11 22:32:34",22.6577358490566,98.77,4.77693396226415,-0.0633962264150943,60.9531320754717,0.029188679245283,"Salt",NA,"Control",NA,"2026-06-11",22:30:52,90,"Collar_51_2026-06-11 22:30:52",0.0069269,"22:30:52","22:30:22",NA
"81A-1678",52,101,6926.9,"01:30","00:25",13,2026-06-11 22:33:52,"2026-06-11 22:35:34",22.5433018867925,98.7767924528302,4.75471698113208,0.400188679245283,100.933867924528,0.0290660377358491,"Salt",NA,"Control",NA,"2026-06-11",22:33:52,60,"Collar_52_2026-06-11 22:33:52",0.0069269,"22:33:52","22:33:22","Time changed"
"81A-1678",29,101,6926.9,"01:30","00:25",12,2026-06-11 23:15:56,"2026-06-11 23:17:37",22.2593333333333,98.7849523809524,3.6647619047619,0.557952380952381,93.6512666666667,0.0297238095238095,"Salt",8,"Control",NA,"2026-06-11",23:15:56,90,"Collar_29_2026-06-11 23:15:56",0.0069269,"23:15:56","23:15:26",NA
"81A-1678",30,101,6926.9,"01:30","00:25",13,2026-06-11 23:18:55,"2026-06-11 23:20:37",22.5905660377359,98.7457547169811,4.94053773584906,-0.0554716981132075,55.6951037735849,0.0297264150943396,"Salt",8,"Disturbance",NA,"2026-06-11",23:18:55,90,"Collar_30_2026-06-11 23:18:55",0.0069269,"23:18:55","23:18:25",NA
"81A-1678",31,101,6926.9,"01:30","00:25",12,2026-06-11 23:21:56,"2026-06-11 23:23:37",22.0970476190476,98.7317142857143,4.75428571428571,-0.511971428571429,122.067180952381,3.53788571428571,"Salt",8,"1 µm",NA,"2026-06-11",23:21:56,90,"Collar_31_2026-06-11 23:21:56",0.0069269,"23:21:56","23:21:26",NA
"81A-1678",32,101,6926.9,"01:30","00:25",13,2026-06-11 23:24:55,"2026-06-11 23:26:37",-53.2134905660377,98.742358490566,4.85094339622642,-0.534801886792453,25.204820754717,0.0289811320754717,"Salt",8,"45 µm",NA,"2026-06-11",23:24:55,60,"Collar_32_2026-06-11 23:24:55",0.0069269,"23:24:55","23:24:25","Time changed"
"81A-1678",50,101,6926.9,"01:30","00:25",12,2026-06-11 23:27:56,"2026-06-11 23:29:37",22.4100952380952,98.7233333333333,4.85333333333333,0.384514285714286,22.1267619047619,0.0297142857142857,"Salt",NA,"Control",NA,"2026-06-11",23:27:56,90,"Collar_50_2026-06-11 23:27:56",0.0069269,"23:27:56","23:27:26",NA
"81A-1678",51,101,6926.9,"01:30","00:25",13,2026-06-11 23:30:56,"2026-06-11 23:32:38",22.3490566037736,98.7348113207547,4.84339622641509,-0.0640660377358491,61.1815566037736,0.0297264150943396,"Salt",NA,"Control",NA,"2026-06-11",23:30:56,90,"Collar_51_2026-06-11 23:30:56",0.0069269,"23:30:56","23:30:26",NA
"81A-1678",52,101,6926.9,"01:30","00:25",13,2026-06-11 23:33:57,"2026-06-11 23:35:39",22.3866037735849,98.7349056603774,4.77041509433962,0.399198113207547,100.831009433962,0.0297264150943396,"Salt",NA,"Control",NA,"2026-06-11",23:33:57,60,"Collar_52_2026-06-11 23:33:57",0.0069269,"23:33:57","23:33:27","Time changed"
"81A-1652",14,101,6926.9,"01:30","00:25",12,2026-06-11 00:00:32,"2026-06-11 00:02:13",-70.385619047619,98.122380952381,5.24952380952381,0.801676190476191,75.8000476190476,0.0453523809523809,"Control",4,"Disturbance",NA,"2026-06-11",00:00:32,60,"Collar_14_2026-06-11 00:00:32",0.0069269,"00:01:02","00:00:32","Time changed"
"81A-1652",15,101,6926.9,"01:30","00:25",12,2026-06-11 00:03:31,"2026-06-11 00:05:12",21.3631428571429,98.1095238095238,5.24952380952381,0.822095238095238,149.180085714286,0.040952380952381,"Control",4,"1 µm",NA,"2026-06-11",00:03:31,60,"Collar_15_2026-06-11 00:03:31",0.0069269,"00:04:01","00:03:31","Time changed"
"81A-1652",16,101,6926.9,"01:30","00:25",12,2026-06-11 00:06:31,"2026-06-11 00:08:12",21.2928571428571,98.3111428571429,5.05142857142857,0.816952380952381,29.5364571428571,0.0368095238095238,"Control",4,"45 µm",NA,"2026-06-11",00:06:31,60,"Collar_16_2026-06-11 00:06:31",0.0069269,"00:07:01","00:06:31","Time changed"
"81A-1652",13,101,6926.9,"01:30","00:25",13,2026-06-11 00:57:31,"2026-06-11 00:59:13",-69.2222641509434,98.0643396226415,5.24811320754717,0.882698113207547,91.4435283018868,0.0326792452830189,"Control",4,"Control",NA,"2026-06-11",00:57:31,60,"Collar_13_2026-06-11 00:57:31",0.0069269,"00:58:01","00:57:31","Time changed"
"81A-1652",14,101,6926.9,"01:30","00:25",12,2026-06-11 01:00:32,"2026-06-11 01:02:13",-70.6729523809524,98.0952380952381,5.24952380952381,0.797228571428572,78.185580952381,0.0446190476190476,"Control",4,"Disturbance",NA,"2026-06-11",01:00:32,60,"Collar_14_2026-06-11 01:00:32",0.0069269,"01:01:02","01:00:32","Time changed"
"81A-1652",15,101,6926.9,"01:30","00:25",12,2026-06-11 01:03:32,"2026-06-11 01:05:13",21.2604761904762,98.0812380952381,5.24952380952381,0.821419047619048,149.108047619048,0.0405428571428571,"Control",4,"1 µm",NA,"2026-06-11",01:03:32,60,"Collar_15_2026-06-11 01:03:32",0.0069269,"01:04:02","01:03:32","Time changed"
"81A-1652",16,101,6926.9,"01:30","00:25",12,2026-06-11 01:06:30,"2026-06-11 01:08:11",21.2117142857143,98.2898095238095,5.05142857142857,0.816257142857143,29.7666095238095,0.0369047619047619,"Control",4,"45 µm",NA,"2026-06-11",01:06:30,60,"Collar_16_2026-06-11 01:06:30",0.0069269,"01:07:00","01:06:30","Time changed"
"81A-1652",49,101,6926.9,"01:30","00:25",13,2026-06-11 01:09:28,"2026-06-11 01:11:10",21.3359433962264,98.1017924528302,5.25,0.236745283018868,88.4100188679245,0.0488207547169811,"Control",NA,"Control",NA,"2026-06-11",01:09:28,90,"Collar_49_2026-06-11 01:09:28",0.0069269,"01:09:28","01:09:28",NA
"81A-1652",13,101,6926.9,"01:30","00:25",13,2026-06-11 01:57:31,"2026-06-11 01:59:13",-69.5361320754717,98.0260377358491,5.24905660377358,0.882698113207547,90.9096698113208,0.0313018867924528,"Control",4,"Control",NA,"2026-06-11",01:57:31,60,"Collar_13_2026-06-11 01:57:31",0.0069269,"01:58:01","01:57:31","Time changed"
"81A-1652",14,101,6926.9,"01:30","00:25",12,2026-06-11 02:00:32,"2026-06-11 02:02:13",-70.0529523809524,98.0572380952381,5.24952380952381,0.793580952380952,74.5383714285714,0.0436952380952381,"Control",4,"Disturbance",NA,"2026-06-11",02:00:32,60,"Collar_14_2026-06-11 02:00:32",0.0069269,"02:01:02","02:00:32","Time changed"
"81A-1652",15,101,6926.9,"01:30","00:25",12,2026-06-11 02:03:32,"2026-06-11 02:05:13",21.4978095238095,98.0476190476191,5.24952380952381,0.822095238095238,148.63999047619,0.0407238095238095,"Control",4,"1 µm",NA,"2026-06-11",02:03:32,60,"Collar_15_2026-06-11 02:03:32",0.0069269,"02:04:02","02:03:32","Time changed"
"81A-1652",16,101,6926.9,"01:30","00:25",12,2026-06-11 02:06:32,"2026-06-11 02:08:13",21.4254285714286,98.2560952380952,5.05142857142857,0.816257142857143,29.6299523809524,0.0362571428571429,"Control",4,"45 µm",NA,"2026-06-11",02:06:32,60,"Collar_16_2026-06-11 02:06:32",0.0069269,"02:07:02","02:06:32","Time changed"
"81A-1652",49,101,6926.9,"01:30","00:25",12,2026-06-11 02:09:30,"2026-06-11 02:11:11",21.5777142857143,98.0577142857143,5.24952380952381,0.235733333333333,88.4246285714286,0.0483904761904762,"Control",NA,"Control",NA,"2026-06-11",02:09:30,90,"Collar_49_2026-06-11 02:09:30",0.0069269,"02:09:30","02:09:30",NA
"81A-1652",13,101,6926.9,"01:30","00:25",13,2026-06-11 02:57:31,"2026-06-11 02:59:13",-69.1512264150943,98.0158490566038,5.24905660377358,0.8825,83.5275471698113,0.0332075471698113,"Control",4,"Control",NA,"2026-06-11",02:57:31,60,"Collar_13_2026-06-11 02:57:31",0.0069269,"02:58:01","02:57:31","Time changed"
"81A-1652",14,101,6926.9,"01:30","00:25",12,2026-06-11 03:00:30,"2026-06-11 03:02:11",-70.5634285714286,98.0488571428571,5.24952380952381,0.790971428571429,78.1573238095238,0.0436285714285714,"Control",4,"Disturbance",NA,"2026-06-11",03:00:30,60,"Collar_14_2026-06-11 03:00:30",0.0069269,"03:01:00","03:00:30","Time changed"
"81A-1652",15,101,6926.9,"01:30","00:25",12,2026-06-11 03:03:30,"2026-06-11 03:05:11",21.3602857142857,98.0291428571429,5.24952380952381,0.822095238095238,148.5788,0.041152380952381,"Control",4,"1 µm",NA,"2026-06-11",03:03:30,60,"Collar_15_2026-06-11 03:03:30",0.0069269,"03:04:00","03:03:30","Time changed"
"81A-1652",16,101,6926.9,"01:30","00:25",12,2026-06-11 03:06:30,"2026-06-11 03:08:11",21.3255238095238,98.2310476190476,5.05142857142857,0.816847619047619,30.1782571428571,0.0369428571428571,"Control",4,"45 µm",NA,"2026-06-11",03:06:30,60,"Collar_16_2026-06-11 03:06:30",0.0069269,"03:07:00","03:06:30","Time changed"
"81A-1652",49,101,6926.9,"01:30","00:25",13,2026-06-11 03:09:28,"2026-06-11 03:11:10",21.4603773584906,98.0398113207547,5.25,0.236443396226415,88.409141509434,0.0485377358490566,"Control",NA,"Control",NA,"2026-06-11",03:09:28,90,"Collar_49_2026-06-11 03:09:28",0.0069269,"03:09:28","03:09:28",NA
"81A-1652",13,101,6926.9,"01:30","00:25",13,2026-06-11 03:57:31,"2026-06-11 03:59:13",-69.428962264151,98.0066037735849,5.24905660377358,0.8825,83.5885754716981,0.033122641509434,"Control",4,"Control",NA,"2026-06-11",03:57:31,60,"Collar_13_2026-06-11 03:57:31",0.0069269,"03:58:01","03:57:31","Time changed"
"81A-1652",14,101,6926.9,"01:30","00:25",12,2026-06-11 04:00:32,"2026-06-11 04:02:13",-71.027619047619,98.0392380952381,5.24952380952381,0.790104761904762,78.4014666666667,0.0439619047619048,"Control",4,"Disturbance",NA,"2026-06-11",04:00:32,60,"Collar_14_2026-06-11 04:00:32",0.0069269,"04:01:02","04:00:32","Time changed"
"81A-1652",15,101,6926.9,"01:30","00:25",12,2026-06-11 04:03:30,"2026-06-11 04:05:11",21.4054285714286,98.0291428571429,5.24952380952381,0.821419047619048,148.591904761905,0.0415714285714286,"Control",4,"1 µm",NA,"2026-06-11",04:03:30,60,"Collar_15_2026-06-11 04:03:30",0.0069269,"04:04:00","04:03:30","Time changed"
"81A-1652",16,101,6926.9,"01:30","00:25",12,2026-06-11 04:06:28,"2026-06-11 04:08:09",21.4109523809524,98.2305714285714,5.05142857142857,0.816257142857143,30.2652571428571,0.0369142857142857,"Control",4,"45 µm",NA,"2026-06-11",04:06:28,60,"Collar_16_2026-06-11 04:06:28",0.0069269,"04:06:58","04:06:28","Time changed"
"81A-1652",49,101,6926.9,"01:30","00:25",13,2026-06-11 04:09:26,"2026-06-11 04:11:08",21.6239622641509,98.0381132075472,5.25,0.235650943396226,88.4247169811321,0.0481792452830189,"Control",NA,"Control",NA,"2026-06-11",04:09:26,90,"Collar_49_2026-06-11 04:09:26",0.0069269,"04:09:26","04:09:26",NA
"81A-1652",13,101,6926.9,"01:30","00:25",13,2026-06-11 04:57:31,"2026-06-11 04:59:13",-68.8499056603774,98.0068867924528,5.24905660377358,0.882698113207547,83.4284528301887,0.0327830188679245,"Control",4,"Control",NA,"2026-06-11",04:57:31,60,"Collar_13_2026-06-11 04:57:31",0.0069269,"04:58:01","04:57:31","Time changed"
"81A-1652",14,101,6926.9,"01:30","00:25",12,2026-06-11 05:00:32,"2026-06-11 05:02:13",-70.5268571428571,98.040380952381,5.24952380952381,0.786761904761905,75.8859428571429,0.0447619047619048,"Control",4,"Disturbance",NA,"2026-06-11",05:00:32,60,"Collar_14_2026-06-11 05:00:32",0.0069269,"05:01:02","05:00:32","Time changed"
"81A-1652",15,101,6926.9,"01:30","00:25",12,2026-06-11 05:03:32,"2026-06-11 05:05:13",21.3189523809524,98.0313333333333,5.24952380952381,0.822095238095238,148.616466666667,0.0426095238095238,"Control",4,"1 µm",NA,"2026-06-11",05:03:32,60,"Collar_15_2026-06-11 05:03:32",0.0069269,"05:04:02","05:03:32","Time changed"
"81A-1652",16,101,6926.9,"01:30","00:25",12,2026-06-11 05:06:32,"2026-06-11 05:08:13",21.2771428571429,98.2487619047619,5.05142857142857,0.816952380952381,30.0154380952381,0.0374095238095238,"Control",4,"45 µm",NA,"2026-06-11",05:06:32,60,"Collar_16_2026-06-11 05:06:32",0.0069269,"05:07:02","05:06:32","Time changed"
"81A-1652",49,101,6926.9,"01:30","00:25",12,2026-06-11 05:09:30,"2026-06-11 05:11:11",21.4281904761905,98.0548571428571,5.24952380952381,0.235628571428571,88.4261333333333,0.0478857142857143,"Control",NA,"Control",NA,"2026-06-11",05:09:30,90,"Collar_49_2026-06-11 05:09:30",0.0069269,"05:09:30","05:09:30",NA
"81A-1652",13,101,6926.9,"01:30","00:25",13,2026-06-11 05:57:31,"2026-06-11 05:59:13",-69.3711320754717,98.0015094339623,5.25,0.882698113207547,83.4256132075472,0.0335,"Control",4,"Control",NA,"2026-06-11",05:57:31,60,"Collar_13_2026-06-11 05:57:31",0.0069269,"05:58:01","05:57:31","Time changed"
"81A-1652",14,101,6926.9,"01:30","00:25",12,2026-06-11 06:00:32,"2026-06-11 06:02:13",-70.9511428571429,98.034,5.24952380952381,0.786333333333333,79.1010476190476,0.0438190476190476,"Control",4,"Disturbance",NA,"2026-06-11",06:00:32,60,"Collar_14_2026-06-11 06:00:32",0.0069269,"06:01:02","06:00:32","Time changed"
"81A-1652",15,101,6926.9,"01:30","00:25",12,2026-06-11 06:03:32,"2026-06-11 06:05:13",21.4280952380952,98.0208571428571,5.24952380952381,0.822095238095238,148.5582,0.0425238095238095,"Control",4,"1 µm",NA,"2026-06-11",06:03:32,60,"Collar_15_2026-06-11 06:03:32",0.0069269,"06:04:02","06:03:32","Time changed"
"81A-1652",16,101,6926.9,"01:30","00:25",12,2026-06-11 06:06:30,"2026-06-11 06:08:11",21.4072380952381,98.2197142857143,5.05142857142857,0.816257142857143,30.2004571428571,0.0373809523809524,"Control",4,"45 µm",NA,"2026-06-11",06:06:30,60,"Collar_16_2026-06-11 06:06:30",0.0069269,"06:07:00","06:06:30","Time changed"
"81A-1652",49,101,6926.9,"01:30","00:25",12,2026-06-11 06:09:28,"2026-06-11 06:11:09",21.5599047619048,98.0190476190476,5.24952380952381,0.234952380952381,88.3850952380952,0.0475619047619048,"Control",NA,"Control",NA,"2026-06-11",06:09:28,90,"Collar_49_2026-06-11 06:09:28",0.0069269,"06:09:28","06:09:28",NA
"81A-1652",13,101,6926.9,"01:30","00:25",13,2026-06-11 06:57:31,"2026-06-11 06:59:13",-69.523962264151,98.0862264150943,5.24905660377358,0.882698113207547,83.4163867924528,0.0345377358490566,"Control",4,"Control",NA,"2026-06-11",06:57:31,60,"Collar_13_2026-06-11 06:57:31",0.0069269,"06:58:01","06:57:31","Time changed"
"81A-1652",14,101,6926.9,"01:30","00:25",12,2026-06-11 07:00:30,"2026-06-11 07:02:11",-70.0130476190476,98.1267619047619,5.24952380952381,0.786857142857143,78.1587523809524,0.042447619047619,"Control",4,"Disturbance",NA,"2026-06-11",07:00:30,60,"Collar_14_2026-06-11 07:00:30",0.0069269,"07:01:00","07:00:30","Time changed"
"81A-1652",15,101,6926.9,"01:30","00:25",12,2026-06-11 07:03:30,"2026-06-11 07:05:11",22.0339047619048,98.1262857142857,5.24952380952381,0.822095238095238,148.6248,0.0422666666666667,"Control",4,"1 µm",NA,"2026-06-11",07:03:30,60,"Collar_15_2026-06-11 07:03:30",0.0069269,"07:04:00","07:03:30","Time changed"
"81A-1652",16,101,6926.9,"01:30","00:25",12,2026-06-11 07:06:30,"2026-06-11 07:08:11",22.0854285714286,98.3379047619048,5.05142857142857,0.816847619047619,30.0368761904762,0.0380380952380952,"Control",4,"45 µm",NA,"2026-06-11",07:06:30,60,"Collar_16_2026-06-11 07:06:30",0.0069269,"07:07:00","07:06:30","Time changed"
"81A-1652",49,101,6926.9,"01:30","00:25",12,2026-06-11 07:09:28,"2026-06-11 07:11:09",22.408,98.1387619047619,5.24952380952381,0.234742857142857,88.4160761904762,0.0467142857142857,"Control",NA,"Control",NA,"2026-06-11",07:09:28,90,"Collar_49_2026-06-11 07:09:28",0.0069269,"07:09:28","07:09:28",NA
"81A-1652",13,101,6926.9,"01:30","00:25",13,2026-06-11 07:57:31,"2026-06-11 07:59:13",-69.0772641509434,98.1395283018868,5.24622641509434,0.882698113207547,83.3649150943396,0.0371792452830189,"Control",4,"Control",NA,"2026-06-11",07:57:31,60,"Collar_13_2026-06-11 07:57:31",0.0069269,"07:58:01","07:57:31","Time changed"
"81A-1652",14,101,6926.9,"01:30","00:25",12,2026-06-11 08:00:30,"2026-06-11 08:02:11",-70.7755238095238,98.1712380952381,5.24952380952381,0.791285714285714,77.0044761904762,0.0398952380952381,"Control",4,"Disturbance",NA,"2026-06-11",08:00:30,60,"Collar_14_2026-06-11 08:00:30",0.0069269,"08:01:00","08:00:30","Time changed"
